facility_num,hour_start,window_size,matrix_profile_distance,matrix_profile_robust_z
66332,2026-04-21 14:00:00+00:00,6,1.3236315999126553,1.8476676396661351
66332,2026-04-21 15:00:00+00:00,6,0.99618678046495,1.0726744880224541
66332,2026-04-21 16:00:00+00:00,6,1.155660763207997,1.4501159289945935
66332,2026-04-21 17:00:00+00:00,6,0.7677213632930108,0.5319448041804202
66332,2026-04-21 18:00:00+00:00,6,0.2943816056707677,0.5883510404038724
66332,2026-04-21 19:00:00+00:00,6,0.1788234380170646,0.8618529657028158
66332,2026-04-21 20:00:00+00:00,6,0.15669650556338688,0.9142227700179553
66332,2026-04-21 21:00:00+00:00,6,0.2743314346160693,0.635805586433596
66332,2026-04-21 22:00:00+00:00,6,0.53836720992792,0.010888331670633246
66332,2026-04-21 23:00:00+00:00,6,0.88909066539099,0.8192004648574062
66332,2026-04-22 00:00:00+00:00,6,1.2708615847149431,1.7227720909769269
66332,2026-04-22 01:00:00+00:00,6,0.9410917087838173,0.9422760187041307
66332,2026-04-22 02:00:00+00:00,6,1.0372341623363337,1.1698250243994872
66332,2026-04-22 03:00:00+00:00,6,0.5263322064972554,0.03937265844821053
66332,2026-04-22 04:00:00+00:00,6,0.2534100511085327,0.6853221094575351
66332,2026-04-22 05:00:00+00:00,6,0.2081106355276952,0.7925363170538684
66332,2026-04-22 06:00:00+00:00,6,0.24428010292251365,0.7069307802893435
66332,2026-04-22 07:00:00+00:00,6,0.19675306851373336,0.8194172940380235
66332,2026-04-22 08:00:00+00:00,6,0.5243782979490653,0.04399714982461851
66332,2026-04-22 09:00:00+00:00,6,0.410818033104551,0.3127704585664802
66332,2026-04-22 10:00:00+00:00,6,0.27373541317130956,0.6372162440787548
66332,2026-04-22 11:00:00+00:00,6,0.759529906002594,0.5125573442940115
66332,2026-04-22 12:00:00+00:00,6,1.031348760800987,1.15589551440675
66332,2026-04-22 13:00:00+00:00,6,1.042083325300435,1.181301975217403
66332,2026-04-22 14:00:00+00:00,6,1.1673354697996021,1.4777475087862793
66332,2026-04-22 15:00:00+00:00,6,0.44461363452075425,0.2327833642602901
66332,2026-04-22 16:00:00+00:00,6,0.5618390264879849,0.044664531011294674
66332,2026-04-22 17:00:00+00:00,6,0.23867768417121368,0.7201905294349276
66332,2026-04-22 18:00:00+00:00,6,0.15669650556338688,0.9142227700179553
66332,2026-04-22 19:00:00+00:00,6,0.44461363452075425,0.2327833642602901
66332,2026-04-22 20:00:00+00:00,6,0.2549923095460487,0.6815772358776948
66332,2026-04-22 21:00:00+00:00,6,0.363839508514203,0.42395876471605587
66332,2026-04-22 22:00:00+00:00,6,0.27017820288971495,0.6456354140990416
66332,2026-04-22 23:00:00+00:00,6,0.3778119288612347,0.39088897879273393
66332,2026-04-23 00:00:00+00:00,6,0.2579864392112684,0.6744907594765952
66332,2026-04-23 01:00:00+00:00,6,0.39975889986583235,0.3389451054507341
66332,2026-04-23 02:00:00+00:00,6,6.868369415647262e-15,1.285090505543421
66332,2026-04-23 03:00:00+00:00,6,0.0,1.2850905055434374
66332,2026-04-23 04:00:00+00:00,6,0.0,1.2850905055434374
66332,2026-04-23 05:00:00+00:00,6,1.2591202092044154,1.694982719849041
66332,2026-04-23 06:00:00+00:00,6,0.9410917087838173,0.9422760187041307
66332,2026-04-23 07:00:00+00:00,6,1.3602815313728107,1.934410334016097
66332,2026-04-23 08:00:00+00:00,6,0.6734081365028108,0.3087251942470418
66332,2026-04-23 09:00:00+00:00,6,1.2309643735745015,1.6283437672805052
66332,2026-04-23 10:00:00+00:00,6,1.2591202092044154,1.694982719849041
66332,2026-04-23 11:00:00+00:00,6,1.0556050422499674,1.213305040808812
66332,2026-04-23 12:00:00+00:00,6,1.0372341623363337,1.1698250243994872
66332,2026-04-23 13:00:00+00:00,6,1.6986052599614951,2.7351515799366495
66332,2026-04-23 14:00:00+00:00,6,1.2689461346054767,1.7182386226519264
66332,2026-04-23 15:00:00+00:00,6,1.690051826585788,2.7149073986410213
66332,2026-04-23 16:00:00+00:00,6,1.3012924124020138,1.794795472186948
66332,2026-04-23 17:00:00+00:00,6,0.6649551728148377,0.28871880361206004
66332,2026-04-23 18:00:00+00:00,6,0.7522454827985287,0.49531664368880146
66332,2026-04-23 19:00:00+00:00,6,0.768894299432982,0.5347208978053746
66332,2026-04-23 20:00:00+00:00,6,0.8265994046860585,0.6712967687000255
66332,2026-04-23 21:00:00+00:00,6,0.7946620251853207,0.5957076955967633
66332,2026-04-23 22:00:00+00:00,6,1.3003412092188567,1.7925441739254215
66332,2026-04-23 23:00:00+00:00,6,1.4630576123993282,2.1776597434362017
66332,2026-04-24 00:00:00+00:00,6,1.552164618469953,2.3885573217966827
66332,2026-04-24 01:00:00+00:00,6,1.4735499676347383,2.202492945762538
66332,2026-04-24 02:00:00+00:00,6,1.544403936654593,2.370189417032961
66332,2026-04-24 03:00:00+00:00,6,1.4630576123993282,2.1776597434362017
66332,2026-04-24 04:00:00+00:00,6,0.33063975928626066,0.5025356019716901
66332,2026-04-24 05:00:00+00:00,6,0.11982922101696056,1.0014798934971751
66332,2026-04-24 06:00:00+00:00,6,0.5794219918828069,0.08627971915065415
66332,2026-04-24 07:00:00+00:00,6,0.410818033104551,0.3127704585664802
66332,2026-04-24 08:00:00+00:00,6,0.492188057426375,0.12018469188720443
66332,2026-04-24 09:00:00+00:00,6,0.4584168660266564,0.20011401280843463
66332,2026-04-24 10:00:00+00:00,6,0.7220460074727777,0.42384082495340347
66332,2026-04-24 11:00:00+00:00,6,0.9856178018183427,1.047659934166313
66332,2026-04-24 12:00:00+00:00,6,1.5492141844928893,2.3815742639170137
66332,2026-04-24 13:00:00+00:00,6,1.511608210327177,2.2925688171718996
66332,2026-04-24 14:00:00+00:00,6,1.1068664803039907,1.3346301040737676
66332,2026-04-24 15:00:00+00:00,6,0.7804239079081235,0.5620090608138434
66332,2026-04-24 16:00:00+00:00,6,1.3393179121622278,1.8847938479490076
66332,2026-04-24 17:00:00+00:00,6,0.7278363335195002,0.4375453112224575
66332,2026-04-24 18:00:00+00:00,6,0.7677213632930108,0.5319448041804202
66332,2026-04-24 19:00:00+00:00,6,0.2943816056707677,0.5883510404038724
66332,2026-04-24 20:00:00+00:00,6,0.1788234380170646,0.8618529657028158
66332,2026-04-24 21:00:00+00:00,6,0.038184317094796964,1.1947162424887596
66332,2026-04-24 22:00:00+00:00,6,0.12606177428717133,0.9867287482208054
66332,2026-04-24 23:00:00+00:00,6,0.2579864392112684,0.6744907594765952
66332,2026-04-25 00:00:00+00:00,6,0.5435353238323453,0.0013435090700438042
66332,2026-04-25 01:00:00+00:00,6,0.8523459568136939,0.7322334529664293
66332,2026-04-25 02:00:00+00:00,6,0.9473316036314642,0.9570445399531753
66332,2026-04-25 03:00:00+00:00,6,1.0556050422499674,1.213305040808812
66332,2026-04-25 04:00:00+00:00,6,1.3942344866215834,2.0147698518128525
66332,2026-04-25 05:00:00+00:00,6,0.6422635611935378,0.23501252224249272
66332,2026-04-25 06:00:00+00:00,6,0.11982922101696056,1.0014798934971751
66332,2026-04-25 07:00:00+00:00,6,0.4176168075555514,0.29667918661420906
66332,2026-04-25 08:00:00+00:00,6,0.43493346669251515,0.2556942894851887
66332,2026-04-25 09:00:00+00:00,6,0.27373541317130956,0.6372162440787548
66332,2026-04-25 10:00:00+00:00,6,0.30111691263167867,0.5724099826777854
66332,2026-04-25 11:00:00+00:00,6,0.45447328180765384,0.2094476488323973
66332,2026-04-25 12:00:00+00:00,6,0.796727114723904,0.6005953290387352
66332,2026-04-25 13:00:00+00:00,6,1.0215205131097782,1.1326341152305717
66332,2026-04-25 14:00:00+00:00,6,1.3942344866215834,2.0147698518128525
66332,2026-04-25 15:00:00+00:00,6,0.9473316036314642,0.9570445399531753
66332,2026-04-25 16:00:00+00:00,6,0.7804239079081235,0.5620090608138434
66332,2026-04-25 17:00:00+00:00,6,1.2937851620997363,1.7770273866152988
66332,2026-04-25 18:00:00+00:00,6,1.381772501630269,1.9852749493115855
66332,2026-04-25 19:00:00+00:00,6,0.9813875362943856,1.037647783672588
66332,2026-04-25 20:00:00+00:00,6,0.349056871371262,0.45894616371762237
66332,2026-04-25 21:00:00+00:00,6,0.3177061443785541,0.5331467534822731
66332,2026-04-25 22:00:00+00:00,6,0.3660491701716321,0.4187289594168132
66332,2026-04-25 23:00:00+00:00,6,0.40860305963356974,0.31801283581336487
66332,2026-04-26 00:00:00+00:00,6,0.8556692515586278,0.7400989940141129
66332,2026-04-26 01:00:00+00:00,6,0.9362796971313396,0.9308869972421637
66332,2026-04-26 02:00:00+00:00,6,0.4928150788278253,0.11870066385195366
66332,2026-04-26 03:00:00+00:00,6,0.8217809804696492,0.6598925700453337
66332,2026-04-26 04:00:00+00:00,6,0.6116448908441893,0.16254455688208724
66332,2026-04-26 05:00:00+00:00,6,0.5348667785882136,0.019173117854293063
66332,2026-04-26 06:00:00+00:00,6,0.3876060258976011,0.36770840704779034
66332,2026-04-26 07:00:00+00:00,6,0.4257555470887923,0.27741649859272177
66332,2026-04-26 08:00:00+00:00,6,0.22649917412715545,0.7490145062420374
66332,2026-04-26 09:00:00+00:00,6,0.3778068606994296,0.39090097406783714
66332,2026-04-26 10:00:00+00:00,6,0.6090425227055628,0.15638529777732282
66332,2026-04-26 11:00:00+00:00,6,0.9525166402085146,0.969316433107612
66332,2026-04-26 12:00:00+00:00,6,1.1327469486335027,1.3958837398788262
66332,2026-04-26 13:00:00+00:00,6,1.3389407956985833,1.8839012924424352
66332,2026-04-26 14:00:00+00:00,6,0.8265994046860585,0.6712967687000255
66332,2026-04-26 15:00:00+00:00,6,0.7937429842904968,0.5935325187203346
66332,2026-04-26 16:00:00+00:00,6,0.349056871371262,0.45894616371762237
66332,2026-04-26 17:00:00+00:00,6,0.34856320415328873,0.4601145703937933
66332,2026-04-26 18:00:00+00:00,6,0.6038424349207722,0.14407778157365808
66332,2026-04-26 19:00:00+00:00,6,0.5429676735454572,0.0
66332,2026-04-26 20:00:00+00:00,6,0.3177061443785541,0.5331467534822731
66332,2026-04-26 21:00:00+00:00,6,0.3660491701716321,0.4187289594168132
66332,2026-04-20 06:00:00+00:00,12,0.4768448846292045,0.9643087039104459
66332,2026-04-20 07:00:00+00:00,12,0.559887404350781,0.7994210461596025
66332,2026-04-20 08:00:00+00:00,12,0.5715379560042734,0.7762879309784835
66332,2026-04-20 09:00:00+00:00,12,0.6325336361887313,0.6551760611525776
66332,2026-04-20 10:00:00+00:00,12,0.6866489511347106,0.5477257145131881
66332,2026-04-20 11:00:00+00:00,12,0.7548891874008058,0.4122291910453789
66332,2026-04-20 12:00:00+00:00,12,1.214844348566672,0.501049084340887
66332,2026-04-20 13:00:00+00:00,12,1.2992824181636446,0.668707719550026
66332,2026-04-20 14:00:00+00:00,12,1.4666839557570073,1.0010970488984647
66332,2026-04-20 15:00:00+00:00,12,1.23441940565904,0.5399169477573793
66332,2026-04-20 16:00:00+00:00,12,0.8690321328671331,0.18558911569811246
66332,2026-04-20 17:00:00+00:00,12,0.5980638595175286,0.7236185982716978
66332,2026-04-20 18:00:00+00:00,12,0.508478037599933,0.9014985132020545
66332,2026-04-20 19:00:00+00:00,12,0.5685398903411016,0.782240833499277
66332,2026-04-20 20:00:00+00:00,12,0.6127701583484879,0.6944180492451152
66332,2026-04-20 21:00:00+00:00,12,0.5849872590511567,0.7495832490249845
66332,2026-04-20 22:00:00+00:00,12,0.6228061572593369,0.6744907594765952
66332,2026-04-20 23:00:00+00:00,12,0.6961387643789491,0.5288829206820075
66332,2026-04-21 00:00:00+00:00,12,0.299960132196354,1.3155277254222948
66332,2026-04-21 01:00:00+00:00,12,0.9899462942593422,0.05449575802337492
66332,2026-04-21 02:00:00+00:00,12,1.3626857933826044,0.7946002631337657
66332,2026-04-21 03:00:00+00:00,12,0.8794869235746928,0.16483028085272777
66332,2026-04-21 04:00:00+00:00,12,1.0675625254332564,0.208609079784606
66332,2026-04-21 05:00:00+00:00,12,0.6959534331749194,0.5292509108181817
66332,2026-04-21 06:00:00+00:00,12,0.6157108093043849,0.6885791482820144
66332,2026-04-21 07:00:00+00:00,12,0.7412486370271247,0.4393136100766125
66332,2026-04-21 08:00:00+00:00,12,0.7435143475521864,0.43481485807737885
66332,2026-04-21 09:00:00+00:00,12,0.9650965087848732,0.0051544936176957925
66332,2026-04-21 10:00:00+00:00,12,1.099275919895485,0.2715785964820476
66332,2026-04-21 11:00:00+00:00,12,1.3232794422122578,0.7163557569847379
66332,2026-04-21 12:00:00+00:00,12,1.4088725005607432,0.8863077160309186
66332,2026-04-21 13:00:00+00:00,12,1.6698433379982578,1.4044864787975235
66332,2026-04-21 14:00:00+00:00,12,1.6895808914339907,1.4436769918824066
66332,2026-04-21 15:00:00+00:00,12,1.2883147257851415,0.646930476840069
66332,2026-04-21 16:00:00+00:00,12,1.0920546260857462,0.2572401319675959
66332,2026-04-21 17:00:00+00:00,12,0.9429369098079083,0.038845187319976424
66332,2026-04-21 18:00:00+00:00,12,0.8858413009028248,0.1522131493204279
66332,2026-04-21 19:00:00+00:00,12,0.653763276883619,0.6130228878046534
66332,2026-04-21 20:00:00+00:00,12,0.5710810624944982,0.7771951300967301
66332,2026-04-21 21:00:00+00:00,12,0.47606021727983094,0.9658667245700496
66332,2026-04-21 22:00:00+00:00,12,0.4557583135793716,1.0061778008750013
66332,2026-04-21 23:00:00+00:00,12,0.4769025014598421,0.9641943010204238
66332,2026-04-22 00:00:00+00:00,12,0.9899462942593422,0.05449575802337492
66332,2026-04-22 01:00:00+00:00,12,1.1274540715010737,0.32752860177537796
66332,2026-04-22 02:00:00+00:00,12,0.8794869235746928,0.16483028085272777
66332,2026-04-22 03:00:00+00:00,12,0.5787506807593107,0.7619664810171016
66332,2026-04-22 04:00:00+00:00,12,0.4768448846292045,0.9643087039104459
66332,2026-04-22 05:00:00+00:00,12,0.559887404350781,0.7994210461596025
66332,2026-04-22 06:00:00+00:00,12,0.6959534331749194,0.5292509108181817
66332,2026-04-22 07:00:00+00:00,12,0.6157108093043849,0.6885791482820144
66332,2026-04-22 08:00:00+00:00,12,0.7412486370271247,0.4393136100766125
66332,2026-04-22 09:00:00+00:00,12,0.7435143475521864,0.43481485807737885
66332,2026-04-22 10:00:00+00:00,12,0.8834464620520869,0.1569682960827472
66332,2026-04-22 11:00:00+00:00,12,0.9625005465173453,0.0
66332,2026-04-22 12:00:00+00:00,12,1.2589890154267995,0.5887019005748152
66332,2026-04-22 13:00:00+00:00,12,1.5442980982712458,1.155206223456517
66332,2026-04-22 14:00:00+00:00,12,1.644978071690984,1.3551144759427973
66332,2026-04-22 15:00:00+00:00,12,1.5548766695458032,1.1762108346564217
66332,2026-04-22 16:00:00+00:00,12,1.0373570983562888,0.14863375462848558
66332,2026-04-22 17:00:00+00:00,12,0.814458161939795,0.2939501609860163
66332,2026-04-22 18:00:00+00:00,12,0.5980638595175286,0.7236185982716978
66332,2026-04-22 19:00:00+00:00,12,0.508478037599933,0.9014985132020545
66332,2026-04-22 20:00:00+00:00,12,0.5685398903411016,0.782240833499277
66332,2026-04-22 21:00:00+00:00,12,0.6127701583484879,0.6944180492451152
66332,2026-04-22 22:00:00+00:00,12,0.5170299518502608,0.8845179938879685
66332,2026-04-22 23:00:00+00:00,12,0.33318687879403447,1.2495533253253186
66332,2026-04-23 00:00:00+00:00,12,0.41349760610772285,1.0900898629518363
66332,2026-04-23 01:00:00+00:00,12,0.44407602849503974,1.0293739253566696
66332,2026-04-23 02:00:00+00:00,12,0.9760538462134715,0.026911175734818334
66332,2026-04-23 03:00:00+00:00,12,0.7858145804509358,0.3508243150594779
66332,2026-04-23 04:00:00+00:00,12,1.6061536851048093,1.2780255076736382
66332,2026-04-23 05:00:00+00:00,12,2.1130561284500082,2.2845214193054333
66332,2026-04-23 06:00:00+00:00,12,1.7306540201881748,1.5252310201017187
66332,2026-04-23 07:00:00+00:00,12,2.53586813463965,3.1240489481339093
66332,2026-04-23 08:00:00+00:00,12,2.4733348325380384,2.999884005288593
66332,2026-04-23 09:00:00+00:00,12,2.1912138115059845,2.4397098376908675
66332,2026-04-23 10:00:00+00:00,12,2.317153818013934,2.689773934491465
66332,2026-04-23 11:00:00+00:00,12,2.272549059576987,2.6012075691178063
66332,2026-04-23 12:00:00+00:00,12,2.6272846252115998,3.3055638041468156
66332,2026-04-23 13:00:00+00:00,12,2.841445710824121,3.730798008340302
66332,2026-04-23 14:00:00+00:00,12,3.182787627364256,4.408560066851912
66332,2026-04-23 15:00:00+00:00,12,3.157662025374911,4.358671146386912
66332,2026-04-23 16:00:00+00:00,12,2.836843939358878,3.721660817887114
66332,2026-04-23 17:00:00+00:00,12,2.4064924938784342,2.867163120889572
66332,2026-04-23 18:00:00+00:00,12,2.2094788468850126,2.475976546751259
66332,2026-04-23 19:00:00+00:00,12,2.1171351156074403,2.292620579117054
66332,2026-04-23 20:00:00+00:00,12,1.5967344541899016,1.2593228607816518
66332,2026-04-23 21:00:00+00:00,12,2.057735462247354,2.174677749990545
66332,2026-04-23 22:00:00+00:00,12,2.0783628220818704,2.2156350458445333
66332,2026-04-23 23:00:00+00:00,12,3.4766095230012284,4.991967269932062
66332,2026-04-24 00:00:00+00:00,12,3.1634728197411506,4.370208949863172
66332,2026-04-24 01:00:00+00:00,12,1.2418597420146016,0.554690339011164
66332,2026-04-24 02:00:00+00:00,12,0.9152846378204618,0.09375101598204494
66332,2026-04-24 03:00:00+00:00,12,1.0485098095225416,0.17077836714675557
66332,2026-04-24 04:00:00+00:00,12,0.6375232699685752,0.6452687386176715
66332,2026-04-24 05:00:00+00:00,12,0.7050069414156388,0.5112744359563247
66332,2026-04-24 06:00:00+00:00,12,0.699369556689506,0.5224679205284326
66332,2026-04-24 07:00:00+00:00,12,0.6215045503421394,0.6770752055725056
66332,2026-04-24 08:00:00+00:00,12,0.7778190519893,0.36670008526659004
66332,2026-04-24 09:00:00+00:00,12,0.7524638171559948,0.41704496036676153
66332,2026-04-24 10:00:00+00:00,12,0.9083461432101824,0.10752795975063055
66332,2026-04-24 11:00:00+00:00,12,1.0639976265435265,0.2015306839216561
66332,2026-04-24 12:00:00+00:00,12,1.2588318573799278,0.5883898505270534
66332,2026-04-24 13:00:00+00:00,12,1.5526636714826023,1.1718167475252537
66332,2026-04-24 14:00:00+00:00,12,1.9911992108384777,2.0425646266518718
66332,2026-04-24 15:00:00+00:00,12,2.026042179834214,2.1117481673976797
66332,2026-04-24 16:00:00+00:00,12,1.5760873475637787,1.218326356071442
66332,2026-04-24 17:00:00+00:00,12,1.3636661302309796,0.7965468014526582
66332,2026-04-24 18:00:00+00:00,12,1.2451628612444712,0.5612489501288305
66332,2026-04-24 19:00:00+00:00,12,0.814458161939795,0.2939501609860163
66332,2026-04-24 20:00:00+00:00,12,0.653763276883619,0.6130228878046534
66332,2026-04-24 21:00:00+00:00,12,0.5710810624944982,0.7771951300967301
66332,2026-04-24 22:00:00+00:00,12,0.47606021727983094,0.9658667245700496
66332,2026-04-24 23:00:00+00:00,12,0.33318687879403447,1.2495533253253186
66332,2026-04-25 00:00:00+00:00,12,0.299960132196354,1.3155277254222948
66332,2026-04-25 01:00:00+00:00,12,0.44407602849503974,1.0293739253566696
66332,2026-04-25 02:00:00+00:00,12,0.7858145804509358,0.3508243150594779
66332,2026-04-25 03:00:00+00:00,12,1.1274540715010737,0.32752860177537796
66332,2026-04-25 04:00:00+00:00,12,1.096351867672427,0.2657726536491752
66332,2026-04-25 05:00:00+00:00,12,0.5787506807593107,0.7619664810171016
66332,2026-04-25 06:00:00+00:00,12,0.6413542032032332,0.6376621099871762
66332,2026-04-25 07:00:00+00:00,12,0.5746587600135039,0.7700913215173695
66332,2026-04-25 08:00:00+00:00,12,0.5710540216538227,0.7772488218789345
66332,2026-04-25 09:00:00+00:00,12,0.5715379560042734,0.7762879309784835
66332,2026-04-25 10:00:00+00:00,12,0.6325336361887313,0.6551760611525776
66332,2026-04-25 11:00:00+00:00,12,0.6866489511347106,0.5477257145131881
66332,2026-04-25 12:00:00+00:00,12,0.7548891874008058,0.4122291910453789
66332,2026-04-25 13:00:00+00:00,12,1.2588318573799278,0.5883898505270534
66332,2026-04-25 14:00:00+00:00,12,1.5526636714826023,1.1718167475252537
66332,2026-04-25 15:00:00+00:00,12,2.013047136216338,2.0859454543814353
66332,2026-04-25 16:00:00+00:00,12,2.185504197443495,2.4283729359135413
66332,2026-04-25 17:00:00+00:00,12,1.5760873475637787,1.218326356071442
66332,2026-04-25 18:00:00+00:00,12,1.3636661302309796,0.7965468014526582
66332,2026-04-25 19:00:00+00:00,12,1.2451628612444712,0.5612489501288305
66332,2026-04-25 20:00:00+00:00,12,0.9835644221703672,0.041824033413564464
66332,2026-04-25 21:00:00+00:00,12,1.0090830479063686,0.09249333440222889
66332,2026-04-25 22:00:00+00:00,12,1.0313673912091614,0.13674070531574056
66332,2026-04-25 23:00:00+00:00,12,0.894538079477287,0.1349449901421098
66332,2026-04-26 00:00:00+00:00,12,0.9059111835858706,0.1123627695627215
66332,2026-04-26 01:00:00+00:00,12,1.1858415582216617,0.443461691951287
66332,2026-04-26 02:00:00+00:00,12,0.987849296277522,0.05033199846152802
66332,2026-04-26 03:00:00+00:00,12,2.383930894496824,2.822365235545782
66332,2026-04-26 04:00:00+00:00,12,1.2418597420146016,0.554690339011164
66332,2026-04-26 05:00:00+00:00,12,0.9152846378204618,0.09375101598204494
66332,2026-04-26 06:00:00+00:00,12,0.9809773819309879,0.03668725520634448
66332,2026-04-26 07:00:00+00:00,12,0.8038663695994274,0.31498102368433073
66332,2026-04-26 08:00:00+00:00,12,0.9736318897403144,0.022102184733915543
66332,2026-04-26 09:00:00+00:00,12,0.9515608468676549,0.02172166087665691
66332,2026-04-26 10:00:00+00:00,12,1.0507511270831864,0.1752286849368423
66332,2026-04-26 11:00:00+00:00,12,1.1288917542812575,0.33038323753315646
66332,2026-04-26 12:00:00+00:00,12,1.214844348566672,0.501049084340887
66332,2026-04-26 13:00:00+00:00,12,1.2992824181636446,0.668707719550026
66332,2026-04-26 14:00:00+00:00,12,1.4666839557570073,1.0010970488984647
66332,2026-04-26 15:00:00+00:00,12,1.0373570983562888,0.14863375462848558
66332,2026-04-26 16:00:00+00:00,12,0.8968015508048265,0.13045068425115788
66332,2026-04-26 17:00:00+00:00,12,0.7631379996909431,0.3958505052551678
66332,2026-04-26 18:00:00+00:00,12,0.6600318226903625,0.6005761817191051
66332,2026-04-20 12:00:00+00:00,24,1.1324646352090308,0.9550596247507306
66332,2026-04-20 13:00:00+00:00,24,1.1308543743706403,0.9589335306279968
66332,2026-04-20 14:00:00+00:00,24,1.1308543743706403,0.9589335306279968
66332,2026-04-20 15:00:00+00:00,24,1.1308543743706403,0.9589335306279968
66332,2026-04-20 16:00:00+00:00,24,1.1309466386738227,0.9587115645850807
66332,2026-04-20 17:00:00+00:00,24,1.1272553685719156,0.9675918854631861
66332,2026-04-20 18:00:00+00:00,24,1.1099304328413382,1.0092715740886788
66332,2026-04-20 19:00:00+00:00,24,1.1483307922575139,0.9168894118421311
66332,2026-04-20 20:00:00+00:00,24,1.2490882885801446,0.6744907594765952
66332,2026-04-20 21:00:00+00:00,24,1.2795732312286954,0.6011512136845109
66332,2026-04-20 22:00:00+00:00,24,1.22762272112004,0.7261318265385426
66332,2026-04-20 23:00:00+00:00,24,1.404507400858904,0.3005892162347202
66332,2026-04-21 00:00:00+00:00,24,1.566200165723356,0.08840524800741469
66332,2026-04-21 01:00:00+00:00,24,1.4691825699005945,0.14499609026997937
66332,2026-04-21 02:00:00+00:00,24,1.6832909302247356,0.3700978719358821
66332,2026-04-21 03:00:00+00:00,24,1.9911357753210472,1.1106995969934619
66332,2026-04-21 04:00:00+00:00,24,1.9612250470523884,1.0387414748863113
66332,2026-04-21 05:00:00+00:00,24,1.8260079405237344,0.7134411687496744
66332,2026-04-21 06:00:00+00:00,24,1.9856362385415511,1.0974690151247346
66332,2026-04-21 07:00:00+00:00,24,2.049001230750624,1.2499101661975018
66332,2026-04-21 08:00:00+00:00,24,1.9998057063453547,1.1315573958977232
66332,2026-04-21 09:00:00+00:00,24,1.6186984231503048,0.21470361106998664
66332,2026-04-21 10:00:00+00:00,24,1.4678343020991202,0.1482397030038519
66332,2026-04-21 11:00:00+00:00,24,1.402242106842191,0.30603897666847163
66332,2026-04-21 12:00:00+00:00,24,1.3830732290485568,0.3521547528054474
66332,2026-04-21 13:00:00+00:00,24,1.394685725361478,0.3242178393291683
66332,2026-04-21 14:00:00+00:00,24,1.394685725361478,0.3242178393291683
66332,2026-04-21 15:00:00+00:00,24,1.394685725361478,0.3242178393291683
66332,2026-04-21 16:00:00+00:00,24,1.3988352192377091,0.3142351406684477
66332,2026-04-21 17:00:00+00:00,24,1.3982297338942409,0.3156917948792057
66332,2026-04-21 18:00:00+00:00,24,1.476693013339208,0.1269277436493161
66332,2026-04-21 19:00:00+00:00,24,1.7160542444501687,0.4489186396715509
66332,2026-04-21 20:00:00+00:00,24,1.9735748196780152,1.0684521004053016
66332,2026-04-21 21:00:00+00:00,24,1.9053608900225465,0.9043455552396966
66332,2026-04-21 22:00:00+00:00,24,1.8942530847739179,0.8776228088309844
66332,2026-04-21 23:00:00+00:00,24,1.9022968946594716,0.896974308692587
66332,2026-04-22 00:00:00+00:00,24,2.456150641861096,2.2294151377043514
66332,2026-04-22 01:00:00+00:00,24,2.07992661009671,1.3243092982817368
66332,2026-04-22 02:00:00+00:00,24,1.8146688433517462,0.6861619887993242
66332,2026-04-22 03:00:00+00:00,24,1.7994376486739525,0.649519344841675
66332,2026-04-22 04:00:00+00:00,24,1.6855244459488943,0.37547118133054685
66332,2026-04-22 05:00:00+00:00,24,1.4778064406384783,0.12424910149661797
66332,2026-04-22 06:00:00+00:00,24,1.4466375208140803,0.19923413424228137
66332,2026-04-22 07:00:00+00:00,24,1.5683300283375075,0.09352919258957179
66332,2026-04-22 08:00:00+00:00,24,1.5567825929505787,0.06574880027904027
66332,2026-04-22 09:00:00+00:00,24,1.5962023977586468,0.16058350648682038
66332,2026-04-22 10:00:00+00:00,24,1.5849754851095896,0.133574215906167
66332,2026-04-22 11:00:00+00:00,24,1.4678343020991202,0.1482397030038519
66332,2026-04-22 12:00:00+00:00,24,1.1324646352090308,0.9550596247507306
66332,2026-04-22 13:00:00+00:00,24,1.1308543743706403,0.9589335306279968
66332,2026-04-22 14:00:00+00:00,24,1.1308543743706403,0.9589335306279968
66332,2026-04-22 15:00:00+00:00,24,1.1308543743706403,0.9589335306279968
66332,2026-04-22 16:00:00+00:00,24,1.1309466386738227,0.9587115645850807
66332,2026-04-22 17:00:00+00:00,24,1.1272553685719156,0.9675918854631861
66332,2026-04-22 18:00:00+00:00,24,1.1099304328413382,1.0092715740886788
66332,2026-04-22 19:00:00+00:00,24,1.1483307922575139,0.9168894118421311
66332,2026-04-22 20:00:00+00:00,24,1.2490882885801446,0.6744907594765952
66332,2026-04-22 21:00:00+00:00,24,1.4014345746051493,0.307981707811511
66332,2026-04-22 22:00:00+00:00,24,1.2795732312286954,0.6011512136845109
66332,2026-04-22 23:00:00+00:00,24,1.22762272112004,0.7261318265385426
66332,2026-04-23 00:00:00+00:00,24,1.404507400858904,0.3005892162347202
66332,2026-04-23 01:00:00+00:00,24,1.7647604335080185,0.5660941851186048
66332,2026-04-23 02:00:00+00:00,24,1.8936124095350155,0.8760814960733052
66332,2026-04-23 03:00:00+00:00,24,2.1291741614581254,1.4427872331054148
66332,2026-04-23 04:00:00+00:00,24,2.3403681882350136,1.950869999616856
66332,2026-04-23 05:00:00+00:00,24,2.773080827080499,2.991874037488347
66332,2026-04-23 06:00:00+00:00,24,2.839550178423841,3.151783540773797
