facility_num,hour_start,footfall_plan_b,plan_name,footfall_col,zscore_hod_baseline,is_anomaly_hod,matrix_profile_score,is_matrix_profile_anomaly,stl_score,is_stl_anomaly,isolation_forest_score,is_isolation_forest_anomaly,markov_score,markov_journey_count,is_markov_hour_anomaly,is_anomaly_consensus,zscore_score,zscore_norm,matrix_profile_norm,stl_norm,isolation_forest_norm,markov_norm,ensemble_score,method_agreement_count,is_consensus_anomaly
66338,2026-04-23 01:00:00+00:00,0.08,plan_b,footfall_plan_b,-1.7293696605274544,False,0.6744907594765952,False,6.793604216128585,False,0.4008695277817036,False,,,False,False,1.7293696605274544,0.7267103043406977,0.0701322180234807,0.09096119553546535,0.11523335724459031,0.0,0.200607,0,False
66340,2026-04-22 11:00:00+00:00,2153.34,plan_b,footfall_plan_b,0.33644897257394446,False,0.7954631345430805,False,0.25733436001050947,False,0.4856239723143832,False,316.6477433941975,121.0,False,False,0.33644897257394446,0.1413815338819775,0.08271068683684836,0.003445511439029457,0.29007042846089154,0.48508561408709366,0.200539,0,False
66333,2026-04-23 18:00:00+00:00,326.19,plan_b,footfall_plan_b,0.2278007277277933,False,1.3252101504755502,False,0.07311496697288544,False,0.5229153136854802,False,261.78018391964736,33.0,False,False,0.2278007277277933,0.09572570859465994,0.13779273606684,0.0009789538212427189,0.3669974727356721,0.40103175822860276,0.200505,0,False
66340,2026-04-22 07:00:00+00:00,312.18,plan_b,footfall_plan_b,0.8996360016003754,False,1.0235218277305362,False,0.8627472876892218,False,0.45717385272634475,False,179.5140679618003,15.0,False,False,0.8996360016003754,0.37804222396237547,0.10642377966733323,0.011551530268260527,0.23138164096481822,0.2750049343826079,0.200481,0,False
66340,2026-04-22 21:00:00+00:00,439.53,plan_b,footfall_plan_b,0.759160596937289,False,0.8040327452700828,False,5.170568993314984,False,0.4881672807412624,False,151.4478293988316,14.0,False,False,0.759160596937289,0.31901208922301705,0.08360173804761493,0.06922998783384478,0.2953169332195163,0.23200911694049942,0.199834,0,False
66335,2026-04-21 16:00:00+00:00,342.95,plan_b,footfall_plan_b,-1.0641476499185658,False,1.095024147575379,False,0.13033391900667962,False,0.4430686704273722,False,152.31926126768684,14.0,False,False,1.0641476499185658,0.4471727937564811,0.11385844977079693,0.001745072087585636,0.20228453843854902,0.23334409902092582,0.199681,0,False
66336,2026-04-22 06:00:00+00:00,147.31,plan_b,footfall_plan_b,0.24042784795592625,False,1.0470110244404136,False,0.6744375250717003,False,0.47328798779420006,False,336.0638910981524,6.0,False,False,0.24042784795592625,0.10103183752323981,0.1088661399839251,0.009030205711551139,0.2646229440726618,0.5148300039609022,0.199676,0,False
66331,2026-04-22 16:00:00+00:00,144.83,plan_b,footfall_plan_b,-0.5006791213144816,False,1.222844183679851,False,1.5126447748061511,False,0.46234566000600014,False,259.92566318207076,788.0,False,False,0.5006791213144816,0.2103938128048961,0.12714892486463555,0.020253163528453334,0.24205038692446454,0.39819074214814176,0.199607,0,False
66330,2026-04-21 18:00:00+00:00,231.34,plan_b,footfall_plan_b,-0.7188136285801499,False,0.8708275014646308,False,0.3475011756898147,False,0.49931633167160216,False,184.31289007533746,56.0,False,False,0.7188136285801499,0.30205761250049934,0.09054692497337272,0.004652776550580122,0.31831593253158635,0.2823564460241798,0.199586,0,False
66330,2026-04-20 19:00:00+00:00,144.66,plan_b,footfall_plan_b,-0.9348100417212052,False,0.4967508457016584,False,0.412630367928376,False,0.47418418529525846,False,183.63280024256247,62.0,False,False,0.9348100417212052,0.392822948977121,0.0516511725692604,0.005524806919410569,0.2664716795245944,0.2813145886257036,0.199557,0,False
66338,2026-04-25 05:00:00+00:00,0.59,plan_b,footfall_plan_b,-0.9323282162177045,False,2.0838876594254834,False,17.351359454999308,False,0.4205261258586679,False,,,False,False,0.9323282162177045,0.39178004403427646,0.21667852615309285,0.23232151152481334,0.15578228723642445,0.0,0.199312,0,False
66336,2026-04-25 04:00:00+00:00,16.18,plan_b,footfall_plan_b,-1.0820469418061527,False,1.134740002598585,False,1.043384778125232,False,0.4396613317330154,False,139.81572456342684,4.0,False,False,1.0820469418061527,0.4546943781533902,0.11798802599455108,0.013970128933395758,0.1952556549239669,0.21418942033781974,0.19922,0,False
66332,2026-04-23 19:00:00+00:00,2.41,plan_b,footfall_plan_b,-0.9421670495180315,False,2.6371694910378807,False,1.4434842383021196,False,0.39082070190942164,False,138.2664560193434,2.0,False,False,0.9421670495180315,0.3959144877597766,0.2742076790701505,0.01932715652478572,0.09450397491709549,0.21181603256301107,0.199154,0,False
66332,2026-04-24 21:00:00+00:00,67.46,plan_b,footfall_plan_b,-0.49536510175016457,False,1.3516085474169237,False,0.5393683751708764,False,0.4598837321607267,False,262.95790827804694,14.0,False,False,0.49536510175016457,0.2081607721410051,0.1405375892820263,0.007221732482308581,0.2369717594095677,0.4028359622867014,0.199146,0,False
66330,2026-04-20 16:00:00+00:00,364.75,plan_b,footfall_plan_b,-0.41103706472529883,False,1.917661460927628,False,0.05897091437294641,False,0.47215027830467027,False,235.15937813964103,99.0,False,False,0.41103706472529883,0.17272470844129678,0.1993946540903941,0.0007895757101139368,0.2622760017247866,0.3602502583168486,0.199087,0,False
66335,2026-04-26 17:00:00+00:00,491.58,plan_b,footfall_plan_b,-0.5467275180806849,False,0.30863628308948476,False,5.1269594440277,False,0.4166722306654489,False,337.17117693788396,43.0,False,False,0.5467275180806849,0.2297441259231235,0.03209139160391944,0.06864608912356715,0.14783221745457148,0.5165263003746348,0.198968,0,False
66332,2026-04-24 22:00:00+00:00,33.39,plan_b,footfall_plan_b,-0.4908859995868265,False,0.49908617325084803,False,0.36338196422866204,False,0.459810182979064,False,322.95354615970024,15.0,False,False,0.4908859995868265,0.20627857785334786,0.05189399531891986,0.0048654082355567094,0.23682003729536868,0.49474573095395535,0.198921,0,False
66330,2026-04-26 21:00:00+00:00,65.22,plan_b,footfall_plan_b,-0.9101637752780621,False,0.10498312964094865,False,0.013734539814354999,False,0.47687804997977623,False,213.98811469387093,36.0,False,False,0.9101637752780621,0.3824661720562771,0.01091593862972979,0.00018389504626678313,0.2720287616846044,0.3278171349365693,0.198682,0,False
66333,2026-04-20 11:00:00+00:00,1.03,plan_b,footfall_plan_b,-0.9780613311872491,False,2.1179635091041105,False,0.7438058693869036,False,0.40966576366101576,False,142.8509359813243,3.0,False,False,0.9780613311872491,0.4109978704230136,0.22022166575199753,0.00995899510382198,0.13337881412707508,0.21883918470611347,0.198679,0,False
66330,2026-04-22 09:00:00+00:00,134.49,plan_b,footfall_plan_b,-0.7670051399685825,False,0.8959287204760434,False,1.8266689302123083,False,0.4768680377516541,False,183.63280024256247,105.0,False,False,0.7670051399685825,0.3223084985354982,0.09315690018745808,0.02445770822873856,0.2720081077985353,0.2813145886257036,0.198649,0,False
66333,2026-04-23 20:00:00+00:00,203.42,plan_b,footfall_plan_b,-0.09554065850827727,False,0.357803968494997,False,0.3241068362204427,False,0.5060425481776304,False,377.2126915828801,22.0,False,False,0.09554065850827727,0.040147796394372215,0.03720375049708668,0.0043395441309103675,0.3321912166038839,0.5778675324716681,0.19835,0,False
66340,2026-04-25 02:00:00+00:00,106.7,plan_b,footfall_plan_b,0.06626718628592666,False,4.772878247363704,False,0.025833002585473136,False,0.40697488274514054,False,221.2343187510366,6.0,False,False,0.06626718628592666,0.027846589548101396,0.4962744606069802,0.0003458842647716775,0.127827887082275,0.33891789096025804,0.198243,0,False
66336,2026-04-26 03:00:00+00:00,25.47,plan_b,footfall_plan_b,1.099601706062243,False,1.6020246014864599,False,0.6089108256790182,False,0.43957724457358854,False,103.3724742019783,8.0,False,False,1.099601706062243,0.4620711862276579,0.16657535637347282,0.008152853024136562,0.19508219437258045,0.15836051629631723,0.198048,0,False
66342,2026-04-24 01:00:00+00:00,22.37,plan_b,footfall_plan_b,-0.6561086431711985,False,1.469092539308356,False,0.8670112399222427,False,0.4303271151783108,False,244.10183534589075,10.0,False,False,0.6561086431711985,0.27570791985218507,0.15275334289737985,0.01160862134694022,0.17600041593890087,0.3739495738364952,0.198004,0,False
66331,2026-04-24 15:00:00+00:00,203.42,plan_b,footfall_plan_b,0.19424577311173538,False,2.3886889313666564,False,0.006197984117981819,False,0.452704342266992,False,284.6448083380434,307.0,False,False,0.19424577311173538,0.08162535062160722,0.24837116086642924,8.298629524855178e-05,0.22216163931425523,0.43605901046156986,0.19766,0,False
66340,2026-04-22 12:00:00+00:00,2400.73,plan_b,footfall_plan_b,0.25920680888219905,False,0.598207456681476,False,0.2634866840681947,False,0.5038990178588487,False,316.6477433941975,81.0,False,False,0.25920680888219905,0.108923073689469,0.06220043074839626,0.003527886380784242,0.32776940055558657,0.48508561408709366,0.197501,0,False
66338,2026-04-23 00:00:00+00:00,0.0,plan_b,footfall_plan_b,-1.6399161673397653,False,1.5138764687860622,False,0.3812892757259632,False,0.4107732459950459,False,,,False,False,1.6399161673397653,0.6891204374993093,0.1574098875007721,0.005105173522258785,0.13566340190029755,0.0,0.19746,0,False
66342,2026-04-21 09:00:00+00:00,1.72,plan_b,footfall_plan_b,-1.1889119991187007,False,2.0609539546637663,False,1.098175541222584,False,0.37829844836970605,False,123.9839565564693,3.0,False,False,1.1889119991187007,0.4996008779582392,0.2142939247929749,0.014703735595939266,0.06867224248130961,0.18993608815417995,0.197441,0,False
66332,2026-04-21 06:00:00+00:00,47.15,plan_b,footfall_plan_b,-0.5116482260048595,False,1.297842987229437,False,0.8621876735990118,False,0.4545059684293273,False,260.66708279718154,10.0,False,False,0.5116482260048595,0.21500321563520727,0.13494715244320374,0.01154403746104589,0.2258781528656821,0.3993265531456782,0.19734,0,False
66342,2026-04-21 22:00:00+00:00,0.69,plan_b,footfall_plan_b,-0.740031145482613,False,5.905529038678668,True,0.7741568372601242,False,0.36955658209376385,False,,,False,False,0.740031145482613,0.31097357102427736,0.6140452545354408,0.01036537148895969,0.05063894281097826,0.0,0.197205,1,False
66333,2026-04-26 21:00:00+00:00,109.8,plan_b,footfall_plan_b,-0.1804836580233138,False,1.1158525935402583,False,0.6766216240821422,False,0.5132903224722423,False,285.7018719626486,41.0,False,False,0.1804836580233138,0.07584227770634153,0.11602415047607084,0.009059449136813677,0.3471424045621524,0.43767836941222693,0.197149,0,False
66335,2026-04-24 06:00:00+00:00,459.15,plan_b,footfall_plan_b,1.0401193402464357,False,0.9160539734733918,False,0.9874008790029469,False,0.4148426007565773,False,192.88386930712574,10.0,False,False,1.0401193402464357,0.43707569269521906,0.09524948427576051,0.013220547086574268,0.1440579359234889,0.2954866792587929,0.197018,0,False
66340,2026-04-26 10:00:00+00:00,1390.54,plan_b,footfall_plan_b,0.17395286381716998,False,0.8324917969327572,False,0.5217882629694904,False,0.5064282067040962,False,316.6477433941975,130.0,False,False,0.17395286381716998,0.07309792781200736,0.08656085407389971,0.0069863481454216485,0.3329867785077894,0.48508561408709366,0.196944,0,False
66330,2026-04-23 10:00:00+00:00,286.78,plan_b,footfall_plan_b,-0.2695914536882934,False,0.372116780857639,False,7.852037054944362,False,0.44850958889470816,False,335.47309403240257,84.0,False,False,0.2695914536882934,0.11328687661706587,0.038691968479383304,0.1051328065610402,0.21350842474682297,0.5139249378001011,0.196909,0,False
66340,2026-04-20 11:00:00+00:00,2175.71,plan_b,footfall_plan_b,0.3593970018686425,False,0.28317966237930664,False,0.09786675745816582,False,0.49867326281885904,False,316.6477433941975,90.0,False,False,0.3593970018686425,0.1510246829052366,0.02944446242260244,0.0013103614779971884,0.3169893675894884,0.48508561408709366,0.196771,0,False
66335,2026-04-25 18:00:00+00:00,466.23,plan_b,footfall_plan_b,-0.1833743388115272,False,1.0617364383959484,False,0.9659437662613488,False,0.47427362790136907,False,337.17117693788396,55.0,False,False,0.1833743388115272,0.07705699053686133,0.11039725946555738,0.012933252659989718,0.2666561876454434,0.5165263003746348,0.196714,0,False
66335,2026-04-21 01:00:00+00:00,61.61,plan_b,footfall_plan_b,-1.3619914450955741,False,0.970945473785605,False,0.7416359390292877,False,0.49031804490148556,False,,,False,False,1.3619914450955741,0.572331780859942,0.1009569941466436,0.009929941386048895,0.29975367171416134,0.0,0.196594,0,False
66342,2026-04-25 20:00:00+00:00,339.03,plan_b,footfall_plan_b,0.02164343150974151,False,0.8169151725082282,False,2.070427546837624,False,0.5368833495411501,False,303.23053589532776,479.0,False,False,0.02164343150974151,0.009094935026571552,0.08494122740761496,0.02772145078496083,0.3958116605120781,0.46453124578761484,0.19642,0,False
66332,2026-04-24 07:00:00+00:00,134.24,plan_b,footfall_plan_b,-0.4603631019717013,False,0.8591095420506941,False,0.7038487295241361,False,0.483709906641424,False,262.95790827804694,30.0,False,False,0.4603631019717013,0.1934523413802954,0.08932851467958866,0.009423999378950871,0.28612196725368233,0.4028359622867014,0.196233,0,False
66330,2026-04-23 12:00:00+00:00,351.75,plan_b,footfall_plan_b,-0.5903664462179347,False,0.9501732160100256,False,0.2734794764772327,False,0.45970830673325197,False,256.6362374405389,131.0,False,False,0.5903664462179347,0.2480819396777896,0.0987971357784024,0.003661682274001848,0.23660988024056762,0.3931515364720778,0.19606,0,False
66340,2026-04-22 10:00:00+00:00,1357.5,plan_b,footfall_plan_b,0.12649569089633836,False,0.75354362810592,False,1.9179413465412016,False,0.5088046080085518,False,316.6477433941975,56.0,False,False,0.12649569089633836,0.05315562318875636,0.07835197928810594,0.025679776492441155,0.3378889762202104,0.48508561408709366,0.196032,0,False
66340,2026-04-24 20:00:00+00:00,496.33,plan_b,footfall_plan_b,0.13934091689435993,False,0.9534663625955266,False,0.09865137928917246,False,0.5078465145259735,False,316.6477433941975,36.0,False,False,0.13934091689435993,0.05855340384110122,0.09913955066114574,0.0013208669677962778,0.33591255764571526,0.48508561408709366,0.196002,0,False
66342,2026-04-21 06:00:00+00:00,0.34,plan_b,footfall_plan_b,-0.8935725852920668,False,5.3452366868549985,False,0.3192593592475763,False,0.3661960182639924,False,,,False,False,0.8935725852920668,0.3754942741449771,0.5557871615624861,0.004274640099595774,0.04370654957930378,0.0,0.195853,0,False
66333,2026-04-25 04:00:00+00:00,30.29,plan_b,footfall_plan_b,0.7344629060596396,False,1.144854046078218,False,0.6723598948710483,False,0.4750050126396316,False,178.38584110436287,18.0,False,False,0.7344629060596396,0.30863370288730735,0.11903966427490797,0.009002387822707507,0.26816493643466843,0.2732765575683501,0.195623,0,False
66336,2026-04-20 16:00:00+00:00,912.89,plan_b,footfall_plan_b,0.26026282819525653,False,0.4756811647852971,False,0.13144049894067478,False,0.5396601499889423,False,271.54468161441895,50.0,False,False,0.26026282819525653,0.10936683081895837,0.04946038872982264,0.0017598883516112605,0.4015398280473736,0.41599039115536146,0.195623,0,False
66333,2026-04-20 10:00:00+00:00,4.13,plan_b,footfall_plan_b,-0.953636414274073,False,2.2066605400630626,False,1.2395029794761798,False,0.3714434753219806,False,179.48195189340618,4.0,False,False,0.953636414274073,0.40073410830863904,0.22944420798233997,0.016596002548287202,0.05453135090282862,0.27495573446540017,0.195252,0,False
66330,2026-04-20 11:00:00+00:00,335.56,plan_b,footfall_plan_b,-0.4235703641551331,False,0.32132875189180676,False,18.282609487675803,False,0.47259757031974087,False,167.07377693352896,117.0,False,False,0.4235703641551331,0.17799141228775492,0.03341112946065662,0.24479024146842593,0.2631987052635164,0.25594714433431875,0.195068,0,False
66342,2026-04-24 11:00:00+00:00,1551.77,plan_b,footfall_plan_b,0.19315447354830123,False,0.7255020411421426,False,0.11577676321173913,False,0.5154293449924241,False,303.23053589532776,573.0,False,False,0.19315447354830123,0.08116676813576194,0.07543627041732152,0.0015501628387424075,0.35155492162549185,0.46453124578761484,0.194848,0,False
66331,2026-04-21 23:00:00+00:00,8.75,plan_b,footfall_plan_b,-0.8613295420769086,False,1.0340109190067301,False,0.2587054080705583,False,0.4119780667300343,False,236.90594507795987,53.0,False,False,0.8613295420769086,0.3619452034734057,0.10751441467739781,0.0034638687301978984,0.1381487857619642,0.36292589556199983,0.1948,0,False
66330,2026-04-26 09:00:00+00:00,187.85,plan_b,footfall_plan_b,-0.28009720495768,False,2.0539426675642467,False,0.00023943782391165375,False,0.49990679152718465,False,210.04193898574997,63.0,False,False,0.28009720495768,0.11770157052350055,0.21356490499755132,3.205890426720441e-06,0.3195339721564114,0.32177182715654074,0.194515,0,False
66335,2026-04-20 18:00:00+00:00,348.13,plan_b,footfall_plan_b,-0.6116224980688219,False,1.0008685185127257,False,0.33980840075564533,False,0.4220247578988841,False,291.49557301963404,14.0,False,False,0.6116224980688219,0.257014091236947,0.10406833328249371,0.004549776142735336,0.15887376448209606,0.4465539767509663,0.194212,0,False
66333,2026-04-23 17:00:00+00:00,414.12,plan_b,footfall_plan_b,0.15489906383506752,False,1.2616708592321306,False,0.08060189284956573,False,0.5255884105815499,False,261.78018391964736,91.0,False,False,0.15489906383506752,0.06509119963821872,0.1311860459618504,0.0010791980667069238,0.37251171372873315,0.40103175822860276,0.19418,0,False
66342,2026-04-20 17:00:00+00:00,50.89,plan_b,footfall_plan_b,-1.0841600455145328,False,0.6732161344386548,False,0.9153426758452895,False,0.42076777949780886,False,180.63621972672783,12.0,False,False,1.0841600455145328,0.45558233997790376,0.06999968502758258,0.012255742529400178,0.15628078633873263,0.27672400451446466,0.194169,0,False
66331,2026-04-25 08:00:00+00:00,70.77,plan_b,footfall_plan_b,0.07047590667889145,False,0.8367854419597559,False,3.6414953285331446,False,0.4886616351529367,False,331.4709567785612,433.0,False,False,0.07047590667889145,0.029615164854738554,0.08700729881004789,0.048756853958876196,0.2963367201812096,0.5077939002419914,0.193902,0,False
66336,2026-04-20 19:00:00+00:00,285.32,plan_b,footfall_plan_b,-0.3890682626932428,False,0.47417172116638906,False,0.32900327505109833,False,0.4599970661740874,False,336.0638910981524,22.0,False,False,0.3890682626932428,0.16349304723252625,0.0493034397613037,0.0044051037242769245,0.2372055523047301,0.5148300039609022,0.193847,0,False
66331,2026-04-20 19:00:00+00:00,73.97,plan_b,footfall_plan_b,-0.6327461378131345,False,0.9962580501984561,False,0.21584735499661964,False,0.4508067147483119,False,247.09384614278434,270.0,False,False,0.6327461378131345,0.26589060099524287,0.10358894588620436,0.0028900319828830175,0.21824708781840346,0.378533157408602,0.19383,0,False
66336,2026-04-22 21:00:00+00:00,224.07,plan_b,footfall_plan_b,0.2900161154950684,False,0.8706769584511391,False,1.1228766574878462,False,0.4548026148636434,False,336.0638910981524,11.0,False,False,0.2900161154950684,0.12186966405484839,0.09053127180793527,0.015034464763413372,0.22649009474139797,0.5148300039609022,0.193751,0,False
66332,2026-04-26 18:00:00+00:00,361.18,plan_b,footfall_plan_b,-0.36845285233764163,False,1.4798408319670784,False,0.022675660899593168,False,0.5157484048341469,False,200.53588338961603,61.0,False,False,0.36845285233764163,0.1548301040367621,0.15387092915565068,0.0003036098600043557,0.3522130993597348,0.30720911223879666,0.193685,0,False
66333,2026-04-24 05:00:00+00:00,81.92,plan_b,footfall_plan_b,1.2132238468739478,False,1.236748748858997,False,0.06388974777811755,False,0.46790823830679623,False,48.79137271918094,1.0,False,False,1.2132238468739478,0.5098171265050719,0.12859469411049193,0.0008554351498075138,0.2535252411800139,0.07474549713803476,0.193508,0,False
66338,2026-04-24 14:00:00+00:00,0.0,plan_b,footfall_plan_b,-1.3808606024696122,False,0.846760524939787,False,12.525742609544821,False,0.4077126546826269,False,,,False,False,1.3808606024696122,0.5802609190950591,0.08804448825190284,0.16771017069684288,0.1293498118083105,0.0,0.193073,0,False
66342,2026-04-20 08:00:00+00:00,37.52,plan_b,footfall_plan_b,-1.063073782524368,False,0.6661126163319963,False,0.7366041824505453,False,0.4295293917600758,False,172.03865217473424,10.0,False,False,1.063073782524368,0.4467215365622147,0.06926107523405997,0.009862569990912385,0.17435481933504274,0.26355303954591874,0.192751,0,False
66336,2026-04-20 18:00:00+00:00,642.55,plan_b,footfall_plan_b,-0.07709840725045901,False,0.575472014838374,False,0.23966493535426686,False,0.5142128402973458,False,336.0638910981524,29.0,False,False,0.07709840725045901,0.03239805131083173,0.059836444375272455,0.003208931276272852,0.3490454353185365,0.5148300039609022,0.191864,0,False
66330,2026-04-20 09:00:00+00:00,153.51,plan_b,footfall_plan_b,-0.5934483760272902,False,1.113783957893991,False,1.4209071633149133,False,0.5015968339122124,False,164.3398234242189,81.0,False,False,0.5934483760272902,0.24937701857320071,0.11580905782414519,0.019024866655197113,0.3230203033153129,0.2517588892634521,0.191798,0,False
66340,2026-04-24 08:00:00+00:00,247.48,plan_b,footfall_plan_b,-0.7071720574145925,False,1.4348169067154546,False,1.4763194049343324,False,0.4194247235146966,False,221.2343187510366,19.0,False,False,0.7071720574145925,0.2971656279133835,0.14918943026533216,0.019766794442664652,0.15351024166863766,0.33891789096025804,0.19171,0,False
66336,2026-04-23 00:00:00+00:00,12.74,plan_b,footfall_plan_b,-1.3918657297305455,False,0.5087070776314517,False,0.6745439938814902,False,0.46731923539744713,False,38.48262612558195,1.0,False,False,1.3918657297305455,0.5848854592171876,0.052894357968998496,0.009031631247970046,0.25231020704019635,0.05895310708901148,0.191615,0,False
66331,2026-04-20 23:00:00+00:00,12.96,plan_b,footfall_plan_b,-0.5478383526856958,False,1.0340109190067301,False,0.43003360267397595,False,0.4449859310299476,False,266.29487608786127,71.0,False,False,0.5478383526856958,0.23021091736297877,0.10751441467739781,0.005757823001637717,0.2062395903577842,0.40794799959939904,0.191534,0,False
66333,2026-04-21 15:00:00+00:00,3.8,plan_b,footfall_plan_b,-0.9102920485606282,False,1.3252101504755502,False,2.4949253385041814,False,0.37600417091974864,False,221.36373290033765,2.0,False,False,0.9102920485606282,0.38252007465347193,0.13779273606684,0.033405153485875444,0.063939455285076,0.33911614578251686,0.191355,0,False
66331,2026-04-24 07:00:00+00:00,40.56,plan_b,footfall_plan_b,0.352020145548109,False,1.1109250359823108,False,1.3850454586862853,False,0.4481954886859036,False,301.1793835930069,134.0,False,False,0.352020145548109,0.14792480343809167,0.11551179276601801,0.01854470569450773,0.21286047807124012,0.4613890017801507,0.191246,0,False
66330,2026-04-20 05:00:00+00:00,15.65,plan_b,footfall_plan_b,-1.0070509029976273,False,0.6382248199192003,False,0.5224751090804983,False,0.4610298605666876,False,143.47825896175158,13.0,False,False,1.0070509029976273,0.42317977752701647,0.06636135720125197,0.00699554449266511,0.23933606885482334,0.21980020640779876,0.191135,0,False
66342,2026-04-20 16:00:00+00:00,62.98,plan_b,footfall_plan_b,-1.0404084249946575,False,1.170869426222352,False,1.0653069213432542,False,0.4121061530299686,False,159.16654178633578,21.0,False,False,1.0404084249946575,0.4371971709830343,0.12174469215942335,0.014263649764514668,0.13841301064913003,0.2438337277787737,0.19109,0,False
66333,2026-04-23 14:00:00+00:00,484.12,plan_b,footfall_plan_b,-0.009196189363760937,False,1.6047616243938398,False,0.10696361011647995,False,0.5303124250434968,False,261.78018391964736,69.0,False,False,0.009196189363760937,0.003864393902501508,0.16685994661370768,0.0014321614191014655,0.3822567230608607,0.40103175822860276,0.191089,0,False
66333,2026-04-23 09:00:00+00:00,176.57,plan_b,footfall_plan_b,-0.24386776518262826,False,1.0999190783390755,False,0.004910931628379556,False,0.4899324051931331,False,285.7018719626486,25.0,False,False,0.24386776518262826,0.10247734877036148,0.11436741501117442,6.575364090975758e-05,0.29895814862950404,0.43767836941222693,0.190709,0,False
66332,2026-04-24 08:00:00+00:00,244.72,plan_b,footfall_plan_b,-0.4384046544709774,False,0.8353224842477297,False,0.8261908716203008,False,0.45725494695729646,False,286.004938366057,44.0,False,False,0.4384046544709774,0.18422503132026272,0.08685518335438386,0.011062067649548268,0.23154892750548653,0.43814264921675244,0.190367,0,False
66340,2026-04-22 00:00:00+00:00,162.46,plan_b,footfall_plan_b,0.8088050949568099,False,1.4820400570100054,False,0.046374463135202486,False,0.4332498946640918,False,179.5140679618003,13.0,False,False,0.8088050949568099,0.33987354475104087,0.15409960023531522,0.0006209188046425845,0.18202971868429263,0.2750049343826079,0.190326,0,False
66342,2026-04-20 10:00:00+00:00,90.87,plan_b,footfall_plan_b,-1.0919770542028664,False,0.6154898488615442,False,0.6986436281221077,False,0.4249411546245085,False,164.52881258835512,19.0,False,False,1.0919770542028664,0.4588671788949923,0.06399741977946971,0.00935430702841803,0.16488990044787863,0.25204840948474955,0.189831,0,False
66330,2026-04-20 17:00:00+00:00,320.65,plan_b,footfall_plan_b,-0.6183285884639997,False,0.933990819380279,False,0.04744979242112104,False,0.44737728173103664,False,247.676685298809,76.0,False,False,0.6183285884639997,0.2598321035470101,0.09711452211374595,0.0006353166462491404,0.21117262667387077,0.3794260325223913,0.189636,0,False
66340,2026-04-26 05:00:00+00:00,55.76,plan_b,footfall_plan_b,-0.7398240047518101,False,1.481381012915163,False,0.03764523551218885,False,0.4145204848527462,False,221.2343187510366,11.0,False,False,0.7398240047518101,0.31088652699490704,0.15403107413099548,0.0005040410832696708,0.14339345394229544,0.33891789096025804,0.189547,0,False
66342,2026-04-20 18:00:00+00:00,34.96,plan_b,footfall_plan_b,-1.1300110099982068,False,0.13487849609045788,False,0.47093878627302094,False,0.4301910013902601,False,180.63621972672783,4.0,False,False,1.1300110099982068,0.4748496887204986,0.014024399832898554,0.006305512311376043,0.17571963141855917,0.27672400451446466,0.189525,0,False
66340,2026-04-20 14:00:00+00:00,1641.56,plan_b,footfall_plan_b,0.14296336263971948,False,0.9933575575594775,False,0.07743429755494782,False,0.48930199849086814,False,316.6477433941975,56.0,False,False,0.14296336263971948,0.06007561665086279,0.10328735838589494,0.0010367863739140291,0.297657704008495,0.48508561408709366,0.189429,0,False
66333,2026-04-22 16:00:00+00:00,4.03,plan_b,footfall_plan_b,-0.9495310120193846,False,1.9613232568484118,False,9.54742862382578,False,0.3705274452674777,False,106.66009265376803,3.0,False,False,0.9495310120193846,0.39900894902659423,0.20393452146113367,0.1278328107267352,0.052641703548539885,0.16339695331139215,0.189363,0,False
66338,2026-04-21 16:00:00+00:00,0.25,plan_b,footfall_plan_b,-1.2610915719925742,False,2.7964231138315863,True,0.4177622212563687,False,0.4028631179961632,False,,,False,False,1.2610915719925742,0.5299319520875008,0.29076655647191696,0.005593518533919793,0.11934586693329698,0.0,0.189128,1,False
66331,2026-04-21 18:00:00+00:00,122.61,plan_b,footfall_plan_b,-0.3836365377873558,False,0.9926269963532461,False,0.9329379959148413,False,0.47123357939419847,False,266.29487608786127,401.0,False,False,0.3836365377873558,0.16121054479851907,0.1032113960734762,0.012491330488079887,0.2603849746101877,0.40794799959939904,0.189049,0,False
66331,2026-04-21 09:00:00+00:00,97.63,plan_b,footfall_plan_b,-0.3313976787670878,False,1.0338062351548665,False,0.7493516083694899,False,0.5186426503437376,False,215.19813124691368,317.0,False,False,0.3313976787670878,0.13925889501333014,0.10749313205443654,0.010033248332584717,0.35818354033268773,0.3296708087268719,0.188928,0,False
66333,2026-04-26 18:00:00+00:00,331.0,plan_b,footfall_plan_b,0.24655253200277266,False,0.3549496581485816,False,0.2476905600706647,False,0.5482097663403973,False,249.06393603280867,96.0,False,False,0.24655253200277266,0.10360553307790615,0.036906964940414524,0.0033163882896486683,0.41917654186401637,0.38155121859503377,0.188911,0,False
66335,2026-04-22 01:00:00+00:00,69.53,plan_b,footfall_plan_b,-1.3167868774426457,False,0.9585361003691238,False,0.09536063902503429,False,0.48547071441797784,False,,,False,False,1.3167868774426457,0.5533360589697881,0.09966669198942087,0.0012768064574839363,0.2897542779404554,0.0,0.188807,0,False
66342,2026-04-21 19:00:00+00:00,0.34,plan_b,footfall_plan_b,-1.008467663408072,False,4.437444536068525,False,0.6913266960763768,False,0.3690563164714899,False,,,False,False,1.008467663408072,0.4237751241510217,0.46139672530452186,0.009256338871110402,0.049606961813275494,0.0,0.188807,0,False
