facility_num,hour_start,estimated_total_footfall,plan_name,footfall_col,zscore,is_anomaly_hour,matrix_profile_score,is_matrix_profile_anomaly,stl_score,is_stl_anomaly,isolation_forest_score,is_isolation_forest_anomaly,markov_score,markov_journey_count,is_markov_hour_anomaly,zscore_score,zscore_norm,matrix_profile_norm,stl_norm,isolation_forest_norm,markov_norm,ensemble_score,method_agreement_count,is_consensus_anomaly
66331,2026-04-20 23:00:00+00:00,524.02,plan_a,estimated_total_footfall,-0.41031207113583135,False,2.003538551253182,False,0.2938675996810916,False,0.42237903746252276,False,266.29487608786127,71.0,False,0.41031207113583135,0.08817723426755456,0.12479990570898715,1.7034006138834124e-05,0.20348895220754354,0.40794799959939904,0.164886,0,False
66340,2026-04-25 21:00:00+00:00,545.17,plan_a,estimated_total_footfall,-0.14233510472816938,False,0.498455253431545,False,0.18700353703167438,False,0.4563686448044757,False,316.6477433941975,73.0,False,0.14233510472816938,0.029802291264607646,0.03104865069329287,1.0839641393736798e-05,0.2783450019729766,0.48508561408709366,0.164858,0,False
66332,2026-04-24 06:00:00+00:00,540.47,plan_a,estimated_total_footfall,-0.40351790665732956,False,0.5224679205284326,False,0.7573052882392155,False,0.42539809774519893,False,322.95354615970024,8.0,False,0.40351790665732956,0.08669722287141896,0.0325443936065692,4.389712558593565e-05,0.21013789417651732,0.49474573095395535,0.164834,0,False
66340,2026-04-20 08:00:00+00:00,559.27,plan_a,estimated_total_footfall,0.19133806994484212,False,0.5966189650606503,False,0.008302031611133595,False,0.4486688002917241,False,316.6477433941975,33.0,False,0.19133806994484212,0.04047688520395031,0.03716324327135624,4.812264352460487e-07,0.2613874673291089,0.48508561408709366,0.164823,0,False
66332,2026-04-26 16:00:00+00:00,589.81,plan_a,estimated_total_footfall,0.5609291121602442,False,0.45894616371762237,False,0.7386125597088736,False,0.4532470274270865,False,262.95790827804694,48.0,False,0.5609291121602442,0.12098699886387933,0.028587639564826507,4.2813603438945146e-05,0.2714701962890031,0.4028359622867014,0.164785,0,False
66336,2026-04-22 09:00:00+00:00,610.96,plan_a,estimated_total_footfall,0.40944673666018017,False,1.0711422280866219,False,7.8860338280744315,False,0.4525095695173372,False,260.15769419081494,31.0,False,0.40944673666018017,0.08798873354910931,0.06672117638191241,0.00045711316519497433,0.2698460767327889,0.39854619992957874,0.164712,0,False
66336,2026-04-25 04:00:00+00:00,521.67,plan_a,estimated_total_footfall,-0.8483934408451276,False,3.305132358487223,False,0.4493037138162638,False,0.4292405306532688,False,139.81572456342684,4.0,False,0.8483934408451276,0.18360698455635366,0.2058758522200273,2.6043845009292645e-05,0.218600167544171,0.21418942033781974,0.16446,0,False
66331,2026-04-21 09:00:00+00:00,519.33,plan_a,estimated_total_footfall,-0.6335807776892438,False,0.45623964006603707,False,4.222778056447847,False,0.4783590880820724,False,215.19813124691368,317.0,False,0.6335807776892438,0.13681312336695622,0.028419050896389998,0.00024477290934600066,0.32677503235817407,0.3296708087268719,0.164385,0,False
66330,2026-04-21 17:00:00+00:00,542.82,plan_a,estimated_total_footfall,0.012870085315299852,False,1.0827000489491547,False,2.676326220141833,False,0.4382190292297071,False,335.47309403240257,65.0,False,0.012870085315299852,0.0016001915453177779,0.0674411100976591,0.00015513298272042212,0.2383737097770988,0.5139249378001011,0.164299,0,False
66330,2026-04-20 18:00:00+00:00,531.07,plan_a,estimated_total_footfall,-0.4038875986151836,False,0.6744907594765952,False,0.98030491291624,False,0.4808484059278257,False,235.15937813964103,57.0,False,0.4038875986151836,0.086777754968105,0.04201385749808068,5.682327661391015e-05,0.33225731106380924,0.3602502583168486,0.164271,0,False
66335,2026-04-26 20:00:00+00:00,521.67,plan_a,estimated_total_footfall,-0.5382163768546111,False,0.5854045459816126,False,1.3373239056389197,False,0.4306805446259775,False,291.49557301963404,13.0,False,0.5382163768546111,0.11603935486790101,0.036464699965179495,7.751784695891645e-05,0.22177154156210366,0.4465539767509663,0.164181,0,False
66332,2026-04-26 09:00:00+00:00,568.67,plan_a,estimated_total_footfall,0.14770637243986462,False,0.8889418489479017,False,0.11601211547219373,False,0.4388265047463788,False,322.95354615970024,55.0,False,0.14770637243986462,0.030972344984996406,0.055371961203381725,6.724630715591042e-06,0.23971156628864285,0.49474573095395535,0.164162,0,False
66335,2026-04-26 23:00:00+00:00,516.98,plan_a,estimated_total_footfall,-0.7246033845511323,False,0.0,False,1.8445257285669139,False,0.4406365214393434,False,274.0258427063832,13.0,False,0.7246033845511323,0.156641094251063,0.0,0.00010691775009474763,0.2436978053258202,0.41979138319479037,0.164047,0,False
66336,2026-04-24 06:00:00+00:00,575.71,plan_a,estimated_total_footfall,-0.08712472998851577,False,1.0923384980453907,False,12.223491046397688,False,0.4840410812390458,False,257.0844248627809,23.0,False,0.08712472998851577,0.01777550209013899,0.06804148663527988,0.0007085334407341246,0.3392886091772941,0.3938381330939705,0.16393,0,False
66335,2026-04-24 05:00:00+00:00,521.67,plan_a,estimated_total_footfall,-0.5382163768546111,False,1.549479917942622,False,0.8686204009409898,False,0.40278389799721354,False,291.49557301963404,9.0,False,0.5382163768546111,0.11603935486790101,0.09651670916751533,5.034949500388016e-05,0.16033415138213603,0.4465539767509663,0.163899,0,False
66340,2026-04-24 10:00:00+00:00,556.92,plan_a,estimated_total_footfall,0.1357258741660064,False,2.1480374974496557,False,0.36994195231576543,False,0.46868427638212723,False,229.19086676295044,81.0,False,0.1357258741660064,0.028362565072720402,0.13380070823863563,2.1443648410364353e-05,0.30546798462454533,0.3511068519078427,0.163752,0,False
66332,2026-04-22 07:00:00+00:00,571.01,plan_a,estimated_total_footfall,0.19344625942878146,False,0.8194172940380235,False,6.239320592095724,False,0.47690607232825327,False,262.95790827804694,36.0,False,0.19344625942878146,0.040936124080388506,0.05104129439800133,0.00036166159652595124,0.3235750242355856,0.4028359622867014,0.16375,0,False
66331,2026-04-24 17:00:00+00:00,535.77,plan_a,estimated_total_footfall,0.14904982694575264,False,3.4148078887030877,True,15.946486492064915,True,0.4043899740536302,False,266.29487608786127,220.0,False,0.14904982694575264,0.03126499730231894,0.21270751304380422,0.0009243365008372745,0.1638712475302814,0.40794799959939904,0.163343,2,True
66338,2026-04-21 06:00:00+00:00,521.67,plan_a,estimated_total_footfall,1.2211359456773345,False,1.5604829805064366,False,0.14556073096432523,False,0.5364151342834108,False,,,False,1.2211359456773345,0.26480359919843066,0.09720208713022797,8.437413268799486e-06,0.4546331226241257,0.0,0.163329,0,False
66342,2026-04-22 09:00:00+00:00,538.12,plan_a,estimated_total_footfall,-0.4195901296628957,False,2.814897809391789,False,1.6205902225944893,False,0.42754848777862525,False,217.9342904019919,23.0,False,0.4195901296628957,0.09019832639706044,0.17533926710459238,9.393735080072283e-05,0.2148737448069119,0.3338624427165978,0.162874,0,False
66335,2026-04-22 13:00:00+00:00,524.02,plan_a,estimated_total_footfall,-0.4448241661751155,False,0.37880641282013466,False,7.591631886910838,False,0.4424068816925009,False,291.49557301963404,20.0,False,0.4448241661751155,0.09569519973987695,0.023595754906908423,0.00044004818600534097,0.2475967081251336,0.4465539767509663,0.162776,0,False
66333,2026-04-23 09:00:00+00:00,526.37,plan_a,estimated_total_footfall,-0.309551637639944,False,0.6155373446886692,False,0.033818551869275446,False,0.4531079116067423,False,285.7018719626486,25.0,False,0.309551637639944,0.06622801735864013,0.03834166431659483,1.960288989915427e-06,0.2711638184992841,0.43767836941222693,0.162683,0,False
66330,2026-04-21 14:00:00+00:00,559.27,plan_a,estimated_total_footfall,0.5963308428179743,False,1.348145198757473,False,1.960138909778508,False,0.48345362081642385,False,170.76256714007988,94.0,False,0.5963308428179743,0.12869875871045838,0.08397562082432586,0.00011361925662566702,0.33799483234166894,0.2615981527495456,0.162476,0,False
66332,2026-04-23 18:00:00+00:00,521.67,plan_a,estimated_total_footfall,-0.7710007593887945,False,6.284063921128702,True,20.154671582560862,False,0.3822099289745808,False,88.8121686947739,1.0,False,0.7710007593887945,0.16674809765491025,0.3914327400067114,0.0011682635303657035,0.11502365298371034,0.1360549894589914,0.162086,1,False
66331,2026-04-26 00:00:00+00:00,524.02,plan_a,estimated_total_footfall,-0.41031207113583135,False,1.3929808363432252,False,0.04841612273850433,False,0.4464435574543227,False,247.09384614278434,102.0,False,0.41031207113583135,0.08817723426755456,0.08676842126213341,2.806435731061284e-06,0.2564867667443423,0.378533157408602,0.161994,0,False
66332,2026-04-21 10:00:00+00:00,592.16,plan_a,estimated_total_footfall,0.6068644687516777,False,0.5724099826777854,False,13.987972392346814,False,0.44029703441541923,False,260.66708279718154,24.0,False,0.6068644687516777,0.13099335821181582,0.035655271928951925,0.0008108114261648865,0.24295014568674517,0.3993265531456782,0.161947,0,False
66336,2026-04-21 19:00:00+00:00,549.87,plan_a,estimated_total_footfall,-0.4511362675261702,False,1.1180236419170577,False,0.02668926838636804,False,0.4430722371187434,False,257.0844248627809,15.0,False,0.4511362675261702,0.09707020058989817,0.06964140770058747,1.5470407830864952e-06,0.24906203481742029,0.3938381330939705,0.161923,0,False
66335,2026-04-25 06:00:00+00:00,524.02,plan_a,estimated_total_footfall,-0.4448241661751155,False,1.411896043010764,False,0.6838097100423782,False,0.4597398480699602,False,221.23892602589638,34.0,False,0.4448241661751155,0.09569519973987695,0.0879466446644724,3.963696171778315e-05,0.2857694760738887,0.3389249490328363,0.161675,0,False
66332,2026-04-24 18:00:00+00:00,585.11,plan_a,estimated_total_footfall,0.46905839897737966,False,0.5612489501288305,False,2.7386057572298657,False,0.43436513083502426,False,288.7502556928455,52.0,False,0.46905839897737966,0.10097428016800686,0.034960054056127225,0.00015874300988310546,0.22988618571949584,0.44234831298385935,0.161666,0,False
66336,2026-04-23 05:00:00+00:00,524.02,plan_a,estimated_total_footfall,-0.8152886764018809,False,1.0450821443692369,False,4.813035711872157,False,0.4227513265658072,False,236.34768814596998,12.0,False,0.8152886764018809,0.1763955858924823,0.06509790040917722,0.0002789871355380094,0.20430885257774267,0.3620706789614647,0.16163,0,False
66335,2026-04-20 15:00:00+00:00,528.72,plan_a,estimated_total_footfall,-0.2580397448161243,False,1.4930442836007056,False,10.938685943420387,False,0.5049688967039524,False,178.90689823173693,14.0,False,0.2580397448161243,0.05500688948382884,0.09300134788829628,0.0006340598409392815,0.385378391273401,0.274074786268474,0.161619,0,False
66331,2026-04-26 07:00:00+00:00,521.67,plan_a,estimated_total_footfall,-0.5221844507521493,False,0.6435319743058654,False,0.44034497161778136,False,0.4423573558088446,False,266.29487608786127,154.0,False,0.5221844507521493,0.11254702944529368,0.040085442660365074,2.5524552410275985e-05,0.24748763619693048,0.40794799959939904,0.161619,0,False
66338,2026-04-23 02:00:00+00:00,516.98,plan_a,estimated_total_footfall,-0.5500391851985535,False,1.7656435769984054,False,3443.151383521588,False,0.5023780706168144,False,,,False,0.5500391851985535,0.11861478428806431,0.10998148839574509,0.19958192692045765,0.37967255876520933,0.0,0.16157,0,False
66342,2026-04-20 19:00:00+00:00,521.67,plan_a,estimated_total_footfall,-0.6611285770351776,False,6.035539049128116,False,0.986140133136162,False,0.3958131723376628,False,93.86520493828556,4.0,False,0.6611285770351776,0.14281401679534578,0.3759521890721605,5.716151457262171e-05,0.14498237100930245,0.14379594211165794,0.16152,0,False
66340,2026-04-25 07:00:00+00:00,547.52,plan_a,estimated_total_footfall,-0.08672290894933368,False,0.8969569511715887,False,2.962948159004452,False,0.44280624561719933,False,316.6477433941975,39.0,False,0.08672290894933368,0.017687971133377743,0.05587121987805927,0.0001717469948517654,0.2484762359620099,0.48508561408709366,0.161459,0,False
66332,2026-04-23 12:00:00+00:00,519.33,plan_a,estimated_total_footfall,-0.8167406463777092,False,4.232570510542629,False,36.60132336657692,True,0.36606009310027465,False,185.87245943944058,5.0,False,0.8167406463777092,0.17671187675030187,0.2636457383322939,0.0021215920625217532,0.07945651901395454,0.284745614045995,0.161336,1,False
66340,2026-04-23 01:00:00+00:00,516.98,plan_a,estimated_total_footfall,-0.8094448064325778,False,2.0882279326786892,False,0.1576350620916652,False,0.5575498636474396,False,,,False,0.8094448064325778,0.175122582540934,0.130075185692916,9.137300669685549e-06,0.5011785956899467,0.0,0.161277,0,False
66332,2026-04-22 21:00:00+00:00,538.12,plan_a,estimated_total_footfall,-0.44945326324876295,False,0.6944180492451152,False,0.17427893485632584,False,0.45094088922571157,False,260.66708279718154,41.0,False,0.44945326324876295,0.09670358221935542,0.04325512329882678,1.0102061096336441e-05,0.2663913380888669,0.3993265531456782,0.161137,0,False
66331,2026-04-24 04:00:00+00:00,516.98,plan_a,estimated_total_footfall,-0.7454531573055616,False,1.493583177292042,False,0.003060667422273437,False,0.40840831160358565,False,247.09384614278434,15.0,False,0.7454531573055616,0.16118291854469532,0.09303491543897999,1.7741128221183038e-07,0.17272091950758914,0.378533157408602,0.161094,0,False
66342,2026-04-22 11:00:00+00:00,538.12,plan_a,estimated_total_footfall,-0.4195901296628957,False,2.9678728416977798,False,9.740089605584535,False,0.4346012568678141,False,195.1458618392765,25.0,False,0.4195901296628957,0.09019832639706044,0.18486804287767428,0.000564583323627279,0.2304062112050393,0.2989519180277703,0.160998,0,False
66330,2026-04-22 17:00:00+00:00,547.52,plan_a,estimated_total_footfall,0.1795731588874908,False,0.7608916210054445,False,0.4471423389794214,False,0.48434963940034625,False,247.676685298809,183.0,False,0.1795731588874908,0.03791406787821471,0.04739574514143607,2.5918561132202933e-05,0.33996815351110954,0.3794260325223913,0.160946,0,False
66335,2026-04-25 00:00:00+00:00,516.98,plan_a,estimated_total_footfall,-0.7246033845511323,False,1.3947553772224452,False,1.0812149834010347,False,0.4308486617215381,False,221.23892602589638,5.0,False,0.7246033845511323,0.156641094251063,0.08687895696121685,6.267251879635405e-05,0.2221417894895097,0.3389249490328363,0.16093,0,False
66335,2026-04-24 02:00:00+00:00,519.33,plan_a,estimated_total_footfall,-0.6312111738716366,False,0.9988179663921348,False,0.032320589223294234,False,0.40232442260961093,False,291.49557301963404,3.0,False,0.6312111738716366,0.13629693912303895,0.06221611655448935,1.87345973437627e-06,0.15932223876619003,0.4465539767509663,0.160878,0,False
66342,2026-04-24 00:00:00+00:00,521.67,plan_a,estimated_total_footfall,-0.6611285770351776,False,1.1713077387868802,False,0.5764422009838407,False,0.3862789363917606,False,303.23053589532776,10.0,False,0.6611285770351776,0.14281401679534578,0.07296046051391268,3.341341475173723e-05,0.12398491630905557,0.46453124578761484,0.160865,0,False
66340,2026-04-22 22:00:00+00:00,519.33,plan_a,estimated_total_footfall,-0.7538326106537421,False,1.1320387107487164,False,0.005438629304048508,False,0.46419645375720014,False,179.5140679618003,12.0,False,0.7538326106537421,0.1630082624097041,0.07051440276604401,3.152496057834929e-07,0.29558435547960576,0.2750049343826079,0.160822,0,False
66335,2026-04-22 19:00:00+00:00,516.98,plan_a,estimated_total_footfall,-0.7246033845511323,False,2.5688615631987823,True,2.245673019109104,False,0.44505331882761023,False,152.31926126768684,2.0,False,0.7246033845511323,0.156641094251063,0.1600137320373112,0.00013017021282656207,0.2534250140509369,0.23334409902092582,0.160711,1,False
66332,2026-04-26 00:00:00+00:00,516.98,plan_a,estimated_total_footfall,-0.8626760029691426,False,1.2662219519111166,False,0.06921654282430706,False,0.3927512503532562,False,260.66708279718154,6.0,False,0.8626760029691426,0.18671823609823834,0.07887264265831832,4.012130009084442e-06,0.1382390337845823,0.3993265531456782,0.160632,0,False
66331,2026-04-24 19:00:00+00:00,526.37,plan_a,estimated_total_footfall,-0.2984396915195135,False,1.8587996493892547,False,4.883994832304606,False,0.42791680801095217,False,266.059080780759,184.0,False,0.2984396915195135,0.06380743908981545,0.11578415640197126,0.00028310027388454476,0.21568490444648353,0.4075867751355248,0.160629,0,False
66336,2026-04-21 06:00:00+00:00,540.47,plan_a,estimated_total_footfall,-0.5835553252991554,False,0.9282875686177195,False,6.419963649352802,False,0.4321703849573492,False,257.0844248627809,11.0,False,0.5835553252991554,0.1259157952453832,0.05782279605343947,0.00037213255334321896,0.2250526492508665,0.3938381330939705,0.1606,0,False
66330,2026-04-23 08:00:00+00:00,540.47,plan_a,estimated_total_footfall,-0.07048145147079765,False,0.832070761908087,False,0.9147792753724127,False,0.47086592232707547,False,278.4184134663701,42.0,False,0.07048145147079765,0.014150002302310258,0.05182947568659589,5.3025089561700756e-05,0.3102726708270844,0.42652054179130894,0.160565,0,False
66336,2026-04-21 21:00:00+00:00,533.42,plan_a,estimated_total_footfall,-0.6828696186288956,False,0.29162725201375395,False,1.2387792052142792,False,0.43826361040572775,False,260.15769419081494,11.0,False,0.6828696186288956,0.14754999123699725,0.01816538719992335,7.180571321635843e-05,0.23847189186838416,0.39854619992957874,0.160561,0,False
66332,2026-04-24 07:00:00+00:00,575.71,plan_a,estimated_total_footfall,0.2853169726116483,False,0.6770752055725056,False,11.576592472238186,False,0.46436233745732985,False,262.95790827804694,30.0,False,0.2853169726116483,0.06094884277626146,0.04217484198668851,0.0006710360293305052,0.29594968475179356,0.4028359622867014,0.160516,0,False
66340,2026-04-26 04:00:00+00:00,516.98,plan_a,estimated_total_footfall,-0.8094448064325778,False,1.6842621748076574,False,0.005438629304048508,False,0.4124924626798408,False,221.2343187510366,3.0,False,0.8094448064325778,0.175122582540934,0.10491226159523365,3.152496057834929e-07,0.18171553404190746,0.33891789096025804,0.160134,0,False
66340,2026-04-26 17:00:00+00:00,552.22,plan_a,estimated_total_footfall,0.02450148260833771,False,0.46506913980216436,False,0.4622179586693652,False,0.458072422516149,False,316.6477433941975,89.0,False,0.02450148260833771,0.004133924810261189,0.02896903818454923,2.6792417925615722e-05,0.28209726859645223,0.48508561408709366,0.160063,0,False
66331,2026-04-21 22:00:00+00:00,519.33,plan_a,estimated_total_footfall,-0.6335807776892438,False,1.1157305270627673,False,0.027052961035001516,False,0.41281437147779476,False,266.29487608786127,158.0,False,0.6335807776892438,0.13681312336695622,0.06949857016076758,1.5681221912315051e-06,0.1824244807725109,0.40794799959939904,0.159337,0,False
66335,2026-04-21 08:00:00+00:00,519.33,plan_a,estimated_total_footfall,-0.6312111738716366,False,0.8775046943334378,False,2.745933485189249,False,0.47498190432369963,False,186.77679000936172,2.0,False,0.6312111738716366,0.13629693912303895,0.05465954375747263,0.00015916776090424322,0.3193373872880078,0.2861309949905919,0.159317,0,False
66336,2026-04-26 06:00:00+00:00,540.47,plan_a,estimated_total_footfall,-0.5835553252991554,False,3.246410872029048,False,0.05810863235221992,False,0.4339706449067148,False,156.25423441598258,7.0,False,0.5835553252991554,0.1259157952453832,0.2022181057950893,3.368261085200056e-06,0.22901740079991104,0.23937224514190095,0.159305,0,False
66332,2026-04-20 07:00:00+00:00,573.36,plan_a,estimated_total_footfall,0.23938161602021488,False,0.7994210461596025,False,0.7236954576985363,False,0.4643212735021579,False,260.66708279718154,27.0,False,0.23938161602021488,0.05094248342832498,0.049795733214165076,4.194893510703836e-05,0.29585924871230085,0.3993265531456782,0.159193,0,False
66342,2026-04-20 20:00:00+00:00,516.98,plan_a,estimated_total_footfall,-0.7299927301157846,False,5.88794284563409,False,0.2343133195152104,False,0.36764580805172076,False,121.63725103528488,4.0,False,0.7299927301157846,0.157815085972729,0.3667584591748558,1.3581948222138447e-05,0.08294877345882218,0.18634107409652986,0.158775,0,False
66342,2026-04-21 06:00:00+00:00,516.98,plan_a,estimated_total_footfall,-0.7299927301157846,False,9.204839901723295,True,0.25931036287652987,False,0.3580388960638646,False,,,False,0.7299927301157846,0.157815085972729,0.5733671314100027,1.5030899350236615e-05,0.06179126273443442,0.0,0.158598,1,False
66335,2026-04-24 04:00:00+00:00,524.02,plan_a,estimated_total_footfall,-0.4448241661751155,False,1.416748474563913,False,0.8748939548318232,False,0.4027386828839527,False,291.49557301963404,3.0,False,0.4448241661751155,0.09569519973987695,0.08824890138916257,5.0713140930156936e-05,0.16023457315711118,0.4465539767509663,0.158157,0,False
66330,2026-04-26 09:00:00+00:00,531.07,plan_a,estimated_total_footfall,-0.4038875986151836,False,1.030686800686767,False,0.40240489674799246,False,0.47434266258737395,False,210.04193898574997,63.0,False,0.4038875986151836,0.086777754968105,0.06420121812018559,2.3325359750244217e-05,0.31792957134164723,0.32177182715654074,0.158141,0,False
66333,2026-04-23 15:00:00+00:00,542.82,plan_a,estimated_total_footfall,0.15345645684859507,False,1.6493158866733568,False,25.602499746596436,False,0.4952151046533339,False,189.28967509302626,35.0,False,0.15345645684859507,0.03222491849577773,0.10273546621422544,0.0014840463471519065,0.3638974033997461,0.2899805863089239,0.158064,0,False
66331,2026-04-20 12:00:00+00:00,540.47,plan_a,estimated_total_footfall,0.3727945861783884,False,1.8713377908309252,False,0.34751195723204836,False,0.41749515141894344,False,261.6896504753211,463.0,False,0.3727945861783884,0.08000458765779717,0.11656515403673487,2.014349597993417e-05,0.1927330640018085,0.4008930663466848,0.158043,0,False
66340,2026-04-26 20:00:00+00:00,528.72,plan_a,estimated_total_footfall,-0.5316204751800139,False,0.643839028935268,False,0.2001283341901782,False,0.39818801733671594,False,316.6477433941975,29.0,False,0.5316204751800139,0.1146025321832158,0.040104569014970524,1.1600418953466163e-05,0.15021254368078524,0.48508561408709366,0.158003,0,False
66333,2026-04-26 21:00:00+00:00,528.72,plan_a,estimated_total_footfall,-0.2434076241415808,False,0.2918688662101009,False,0.11896076089429972,False,0.4581623345763545,False,285.7018719626486,41.0,False,0.2434076241415808,0.051819491619605924,0.01818043728663278,6.895548653723405e-06,0.28229528387758057,0.43767836941222693,0.157996,0,False
66335,2026-04-25 22:00:00+00:00,524.02,plan_a,estimated_total_footfall,-0.4448241661751155,False,0.8574130015637114,False,0.2205983438429795,False,0.4670496497664138,False,221.23892602589638,24.0,False,0.4448241661751155,0.09569519973987695,0.05340803733568333,1.2786961023657669e-05,0.3018680109601624,0.3389249490328363,0.157982,0,False
66332,2026-04-24 21:00:00+00:00,538.12,plan_a,estimated_total_footfall,-0.44945326324876295,False,1.1947162424887596,False,0.5701283136258233,False,0.42797302445907703,False,262.95790827804694,14.0,False,0.44945326324876295,0.09670358221935542,0.07441857024329909,3.304743090005337e-05,0.21580871114998953,0.4028359622867014,0.15796,0,False
66331,2026-04-20 13:00:00+00:00,542.82,plan_a,estimated_total_footfall,0.4846669657947063,False,1.8713377908309252,False,0.2252044600462463,False,0.41582919628401843,False,247.09384614278434,545.0,False,0.4846669657947063,0.10437438283553628,0.11656515403673487,1.305395409049381e-05,0.18906409485979075,0.378533157408602,0.15771,0,False
66336,2026-04-26 03:00:00+00:00,528.72,plan_a,estimated_total_footfall,-0.7490791475153874,False,4.431618831697452,False,0.02635722182971025,False,0.41719764803951065,False,103.3724742019783,8.0,False,0.7490791475153874,0.1619727885647396,0.27604440752491627,1.527793737510101e-06,0.19207786585397,0.15836051629631723,0.157691,0,False
66332,2026-04-26 07:00:00+00:00,528.72,plan_a,estimated_total_footfall,-0.6331946896144943,False,1.2499101661975018,False,0.9313944363010263,False,0.4009745296391826,False,272.15863953001895,27.0,False,0.6331946896144943,0.13672901961110084,0.07785658568365665,5.398818570963561e-05,0.15634934018705088,0.4169309383682361,0.157584,0,False
66330,2026-04-25 20:00:00+00:00,535.77,plan_a,estimated_total_footfall,-0.23718452504299264,False,0.5509911594253754,False,1.6040838953973777,False,0.4704620111439288,False,256.9294675683827,117.0,False,0.23718452504299264,0.05046387863520807,0.034321098887646444,9.298056318919189e-05,0.3093831284642598,0.39360074768422554,0.157572,0,False
66332,2026-04-20 21:00:00+00:00,538.12,plan_a,estimated_total_footfall,-0.44945326324876295,False,1.1947162424887596,False,0.1901866484912376,False,0.42853435130153705,False,260.66708279718154,16.0,False,0.44945326324876295,0.09670358221935542,0.07441857024329909,1.1024150132371594e-05,0.21704493343497008,0.3993265531456782,0.157501,0,False
66331,2026-04-25 04:00:00+00:00,521.67,plan_a,estimated_total_footfall,-0.5221844507521493,False,2.7056612910658244,False,1.1827092506847234,False,0.41890925611823654,False,202.00261592432264,60.0,False,0.5221844507521493,0.11254702944529368,0.16853495221954493,6.855562388804498e-05,0.1958473774647111,0.3094560597290048,0.157291,0,False
66332,2026-04-20 06:00:00+00:00,538.12,plan_a,estimated_total_footfall,-0.44945326324876295,False,0.9643087039104459,False,0.7580106460895568,False,0.4341002238845195,False,260.66708279718154,17.0,False,0.44945326324876295,0.09670358221935542,0.06006654338999613,4.393801158345912e-05,0.22930277539437227,0.3993265531456782,0.157089,0,False
66330,2026-04-21 08:00:00+00:00,521.67,plan_a,estimated_total_footfall,-0.7372937457595736,False,0.7916615432360654,False,2.7325364420097156,False,0.4847566216081416,False,153.67101288508454,44.0,False,0.7372937457595736,0.15940550763390066,0.04931239575474842,0.00015839120263102749,0.3408644592581539,0.2354149025466035,0.157031,0,False
66338,2026-04-24 14:00:00+00:00,516.98,plan_a,estimated_total_footfall,-0.5500391851985535,False,0.9266908155118169,False,5750.013917801011,False,0.45497823573402835,False,,,False,0.5500391851985535,0.11861478428806431,0.0577233347094426,0.3332989838978367,0.27528287390763556,0.0,0.156984,0,False
66335,2026-04-26 02:00:00+00:00,516.98,plan_a,estimated_total_footfall,-0.7246033845511323,False,0.713640949992266,False,0.6974153598415507,False,0.40438727097205046,False,274.0258427063832,6.0,False,0.7246033845511323,0.156641094251063,0.04445251288696178,4.042561185292373e-05,0.16386529447506612,0.41979138319479037,0.156958,0,False
66331,2026-04-22 18:00:00+00:00,524.02,plan_a,estimated_total_footfall,-0.41031207113583135,False,2.269976289903556,False,1.124661572047163,False,0.42845256634208,False,220.08136264489494,699.0,False,0.41031207113583135,0.08817723426755456,0.1413962445416411,6.519089597884264e-05,0.21686481664416432,0.3371516303996485,0.156731,0,False
66333,2026-04-26 08:00:00+00:00,540.47,plan_a,estimated_total_footfall,0.0873124433502319,False,0.39488001014991586,False,0.474775032711454,False,0.4843274374359438,False,261.78018391964736,41.0,False,0.0873124433502319,0.017816392756743526,0.02459697518784897,2.7520287471461736e-05,0.33991925764316144,0.40103175822860276,0.156678,0,False
66342,2026-04-25 21:00:00+00:00,542.82,plan_a,estimated_total_footfall,-0.3505791446993861,False,1.1383356903342503,False,0.6577798902323096,False,0.4830657188770418,False,195.1458618392765,375.0,False,0.3505791446993861,0.07516527199755024,0.07090664001949466,3.812814580572402e-05,0.3371405474837603,0.2989519180277703,0.156441,0,False
66335,2026-04-20 18:00:00+00:00,526.37,plan_a,estimated_total_footfall,-0.3514319554956199,False,0.669154993770434,False,0.5445669730688424,False,0.42914787585002884,False,291.49557301963404,14.0,False,0.3514319554956199,0.0753510446118529,0.041681494012188354,3.1565770341227026e-05,0.2183961118605452,0.4465539767509663,0.156403,0,False
66335,2026-04-26 19:00:00+00:00,526.37,plan_a,estimated_total_footfall,-0.3514319554956199,False,0.3421728776370327,False,0.17251737740195439,False,0.43804389682195793,False,291.49557301963404,16.0,False,0.3514319554956199,0.0753510446118529,0.021313861337264674,9.999952593989684e-06,0.23798801187543953,0.4465539767509663,0.156243,0,False
66330,2026-04-23 06:00:00+00:00,538.12,plan_a,estimated_total_footfall,-0.15383298825689515,False,1.982666458346257,False,1.7212971905916534,False,0.4672477477392011,False,210.04193898574997,15.0,False,0.15383298825689515,0.03230694046875916,0.12349978836155494,9.97748201677054e-05,0.3023042864240185,0.32177182715654074,0.155997,0,False
66340,2026-04-23 07:00:00+00:00,516.98,plan_a,estimated_total_footfall,-0.8094448064325778,False,3.3401751960786505,False,6.715179745081706,False,0.5092891923089128,False,,,False,0.8094448064325778,0.175122582540934,0.2080586616421121,0.00038924472492112006,0.3948930720272186,0.0,0.155693,0,False
