facility_num,hour_start,window_size,matrix_profile_distance,matrix_profile_robust_z
66330,2026-04-22 04:00:00+00:00,6,0.16372629931426408,0.7038114390322932
66330,2026-04-22 05:00:00+00:00,6,0.11682226603299053,0.9299804518991622
66330,2026-04-22 06:00:00+00:00,6,0.2031049275290562,0.5139295707080442
66330,2026-04-22 07:00:00+00:00,6,0.19359943047665254,0.5597646244284542
66330,2026-04-22 08:00:00+00:00,6,0.1485054465554318,0.7772056655546309
66330,2026-04-22 09:00:00+00:00,6,0.12670339096654504,0.8823341384396228
66330,2026-04-22 10:00:00+00:00,6,0.23668502827603444,0.3520079254548566
66330,2026-04-22 11:00:00+00:00,6,0.2445258776694313,0.3141997234030648
66330,2026-04-22 12:00:00+00:00,6,0.33914919546982747,0.1420694049417667
66330,2026-04-22 13:00:00+00:00,6,0.446567087062811,0.6600333582789112
66330,2026-04-22 14:00:00+00:00,6,0.7197606870458573,1.9773598760046425
66330,2026-04-22 15:00:00+00:00,6,0.8367969190512257,2.5417030083655043
66330,2026-04-22 16:00:00+00:00,6,1.5663671451730632,6.059655864776112
66330,2026-04-22 17:00:00+00:00,6,0.6269361356241798,1.529764313402298
66330,2026-04-22 18:00:00+00:00,6,0.5346616541902287,1.08482116206245
66330,2026-04-22 19:00:00+00:00,6,0.29908048481603333,0.05114000801153148
66330,2026-04-22 20:00:00+00:00,6,0.11619320336145517,0.9330137621179095
66330,2026-04-22 21:00:00+00:00,6,0.14827725394879573,0.7783059994273471
66330,2026-04-22 22:00:00+00:00,6,0.16046156047776622,0.7195538540926554
66330,2026-04-22 23:00:00+00:00,6,0.21597996370103836,0.45184675995741674
66330,2026-04-23 00:00:00+00:00,6,0.19438548700929068,0.5559742972943631
66330,2026-04-23 01:00:00+00:00,6,0.519811909331693,1.0132164001470008
66330,2026-04-23 02:00:00+00:00,6,0.9689587419211759,3.178981018935155
66330,2026-04-23 03:00:00+00:00,6,0.5560945481032105,1.1881695549418052
66330,2026-04-23 04:00:00+00:00,6,0.2884213212433681,0.10253798670473449
66330,2026-04-23 05:00:00+00:00,6,0.1533096757719273,0.7540399012595852
66330,2026-04-23 06:00:00+00:00,6,0.13706906642014596,0.8323513454678454
66330,2026-04-23 07:00:00+00:00,6,0.13023023769384792,0.8653278516228065
66330,2026-04-23 08:00:00+00:00,6,0.16372629931426408,0.7038114390322932
66330,2026-04-23 09:00:00+00:00,6,0.299134595741755,0.05087908770682355
66330,2026-04-23 10:00:00+00:00,6,0.4169077790736585,0.5170175888248322
66330,2026-04-23 11:00:00+00:00,6,0.6360965072132478,1.573935188588428
66330,2026-04-23 12:00:00+00:00,6,0.5765880703926686,1.2869883426263697
66330,2026-04-23 13:00:00+00:00,6,0.3379224748129488,0.1361542164042296
66330,2026-04-23 14:00:00+00:00,6,0.32067768415101905,0.0530006577813377
66330,2026-04-23 15:00:00+00:00,6,0.1239431451580489,0.8956439121649185
66330,2026-04-23 16:00:00+00:00,6,0.5464332555489392,1.1415832627371651
66330,2026-04-23 17:00:00+00:00,6,0.3502588056888957,0.19563941589401299
66330,2026-04-23 18:00:00+00:00,6,0.30968614917019227,0.0
66330,2026-04-23 19:00:00+00:00,6,0.24949687073437057,0.2902298317793899
66330,2026-04-23 20:00:00+00:00,6,0.3858061623259041,0.3670470752824133
66330,2026-04-23 21:00:00+00:00,6,0.45376759558900315,0.6947538671899977
66330,2026-04-23 22:00:00+00:00,6,0.48633669736673285,0.8518005236013269
66330,2026-04-23 23:00:00+00:00,6,0.41568541336387876,0.5111233996346337
66330,2026-04-24 00:00:00+00:00,6,0.6980090073411221,1.8724743132319333
66330,2026-04-24 01:00:00+00:00,6,0.3556034097950208,0.22141084215063586
66330,2026-04-24 02:00:00+00:00,6,0.4987391057358475,0.9116043456136733
66330,2026-04-24 03:00:00+00:00,6,0.9349130148101613,3.014814145548016
66330,2026-04-24 04:00:00+00:00,6,0.3508614263236981,0.19854522387195664
66330,2026-04-24 05:00:00+00:00,6,0.2757028248900923,0.16386596991081248
66330,2026-04-24 06:00:00+00:00,6,0.2618030514102343,0.2308900151173404
66330,2026-04-24 07:00:00+00:00,6,0.19359943047665254,0.5597646244284542
66330,2026-04-24 08:00:00+00:00,6,0.1485054465554318,0.7772056655546309
66330,2026-04-24 09:00:00+00:00,6,0.2529873615114566,0.2733988516216633
66330,2026-04-24 10:00:00+00:00,6,0.643967304473754,1.6118877978279977
66330,2026-04-24 11:00:00+00:00,6,0.7734291057114998,2.236146432779929
66330,2026-04-24 12:00:00+00:00,6,1.9711258490935668,8.011383042820789
66330,2026-04-24 13:00:00+00:00,6,0.9708855934428076,3.1882722051317676
66330,2026-04-24 14:00:00+00:00,6,1.239525837522409,4.4836426577204564
66330,2026-04-24 15:00:00+00:00,6,1.3610987772944805,5.069861578696503
66330,2026-04-24 16:00:00+00:00,6,0.6799777111006494,1.7855282621970003
66330,2026-04-24 17:00:00+00:00,6,0.4247841784130523,0.5549972110217827
66330,2026-04-24 18:00:00+00:00,6,0.28359404817343953,0.12581486736268127
66330,2026-04-24 19:00:00+00:00,6,0.15907674948981743,0.7262313466714571
66330,2026-04-24 20:00:00+00:00,6,0.1573324669375563,0.7346421939996614
66330,2026-04-24 21:00:00+00:00,6,0.1864091475722137,0.5944358258788363
66330,2026-04-24 22:00:00+00:00,6,0.10608299048014277,0.9817647267423795
66330,2026-04-24 23:00:00+00:00,6,0.16980696488501376,0.6744907594765952
66330,2026-04-25 00:00:00+00:00,6,0.21597996370103836,0.45184675995741674
66330,2026-04-25 01:00:00+00:00,6,0.26800008081305704,0.2010082347097062
66330,2026-04-25 02:00:00+00:00,6,0.6863533524975701,1.816271301126883
66330,2026-04-25 03:00:00+00:00,6,0.9349130148101613,3.014814145548016
66330,2026-04-25 04:00:00+00:00,6,0.8200935561941446,2.4611601888111907
66330,2026-04-25 05:00:00+00:00,6,0.34675447545302257,0.17874170252565352
66330,2026-04-25 06:00:00+00:00,6,0.22246880855404938,0.42055785935795176
66330,2026-04-25 07:00:00+00:00,6,0.24614622954899534,0.30638646387162294
66330,2026-04-25 08:00:00+00:00,6,0.16269766887141507,0.7087714459994734
66330,2026-04-25 09:00:00+00:00,6,0.2744624215356379,0.16984713576389304
66330,2026-04-25 10:00:00+00:00,6,0.2703528799471398,0.18966314942805354
66330,2026-04-25 11:00:00+00:00,6,0.37987339553493243,0.3384395565934157
66330,2026-04-25 12:00:00+00:00,6,0.5653077939868912,1.2325953874563784
66330,2026-04-25 13:00:00+00:00,6,1.1789268457834594,4.191437207921798
66330,2026-04-25 14:00:00+00:00,6,0.7734291057114998,2.236146432779929
66330,2026-04-25 15:00:00+00:00,6,0.6799777111006494,1.7855282621970003
66330,2026-04-25 16:00:00+00:00,6,0.478747512484053,0.8152058358249741
66330,2026-04-25 17:00:00+00:00,6,0.28359404817343953,0.12581486736268127
66330,2026-04-25 18:00:00+00:00,6,0.4106812500818751,0.4869935628052866
66330,2026-04-25 19:00:00+00:00,6,0.15907674948981743,0.7262313466714571
66330,2026-04-25 20:00:00+00:00,6,0.1573324669375563,0.7346421939996614
66330,2026-04-25 21:00:00+00:00,6,0.1864091475722137,0.5944358258788363
66330,2026-04-25 22:00:00+00:00,6,0.1894838230866223,0.5796098870984848
66330,2026-04-25 23:00:00+00:00,6,0.10608299048014277,0.9817647267423795
66330,2026-04-26 00:00:00+00:00,6,0.16980696488501376,0.6744907594765952
66330,2026-04-26 01:00:00+00:00,6,0.19438548700929068,0.5559742972943631
66330,2026-04-26 02:00:00+00:00,6,0.33683154747977406,0.13089381680119327
66330,2026-04-26 03:00:00+00:00,6,0.7061453448322816,1.9117073448071078
66330,2026-04-26 04:00:00+00:00,6,0.9689587419211759,3.178981018935155
66330,2026-04-26 05:00:00+00:00,6,0.5807309251858258,1.3069649909755692
66330,2026-04-26 06:00:00+00:00,6,0.22246880855404938,0.42055785935795176
66330,2026-04-26 07:00:00+00:00,6,0.3041313666966766,0.026784896326320973
66330,2026-04-26 08:00:00+00:00,6,0.2094079113350908,0.4835368832182916
66330,2026-04-26 09:00:00+00:00,6,0.06443218630066402,1.1826029192682441
66330,2026-04-26 10:00:00+00:00,6,0.23668502827603444,0.3520079254548566
66330,2026-04-26 11:00:00+00:00,6,0.2445258776694313,0.3141997234030648
66330,2026-04-26 12:00:00+00:00,6,0.3930514336911902,0.4019834284700526
66330,2026-04-26 13:00:00+00:00,6,0.1239431451580489,0.8956439121649185
66330,2026-04-26 14:00:00+00:00,6,0.5464332555489392,1.1415832627371651
66330,2026-04-26 15:00:00+00:00,6,0.35938060299470337,0.2396242877248511
66330,2026-04-26 16:00:00+00:00,6,0.42523347991445837,0.5571637214462323
66330,2026-04-26 17:00:00+00:00,6,0.3406452359762769,0.1492832409571783
66330,2026-04-26 18:00:00+00:00,6,0.30017422299748503,0.04586605463207877
66330,2026-04-26 19:00:00+00:00,6,0.4058770368140348,0.46382787541389614
66330,2026-04-26 20:00:00+00:00,6,0.37392163262922445,0.3097404395445828
66330,2026-04-26 21:00:00+00:00,6,0.36671602373853496,0.2749953369189919
66330,2026-04-20 06:00:00+00:00,12,0.2476599239685603,1.0649549414783945
66330,2026-04-20 07:00:00+00:00,12,0.4069551644201184,0.3954272860125349
66330,2026-04-20 08:00:00+00:00,12,0.5085961518816174,0.03177601172206882
66330,2026-04-20 09:00:00+00:00,12,0.4737717122480348,0.11459324171381981
66330,2026-04-20 10:00:00+00:00,12,0.4374780211717144,0.2671378489829902
66330,2026-04-20 11:00:00+00:00,12,0.4204336439862578,0.3387764105841125
66330,2026-04-20 12:00:00+00:00,12,0.4319313661191274,0.2904507800065995
66330,2026-04-20 13:00:00+00:00,12,0.984641000755855,2.032621678296096
66330,2026-04-20 14:00:00+00:00,12,1.1577885937136374,2.7603716200643476
66330,2026-04-20 15:00:00+00:00,12,1.2101147041846594,2.980301468338532
66330,2026-04-20 16:00:00+00:00,12,0.8268438354125623,1.3693905242957258
66330,2026-04-20 17:00:00+00:00,12,0.6019725698809227,0.4242428176457951
66330,2026-04-20 18:00:00+00:00,12,0.620240539729666,0.5010242141789168
66330,2026-04-20 19:00:00+00:00,12,0.5044791267815196,0.014471902980660253
66330,2026-04-20 20:00:00+00:00,12,0.45778042980658473,0.18180558158390112
66330,2026-04-20 21:00:00+00:00,12,0.46772638026915303,0.1400021424120448
66330,2026-04-20 22:00:00+00:00,12,0.4480359051306036,0.2227624158335904
66330,2026-04-20 23:00:00+00:00,12,0.5143256010862337,0.055857237766258144
66330,2026-04-21 00:00:00+00:00,12,0.6197643032446216,0.4990225630537785
66330,2026-04-21 01:00:00+00:00,12,0.7932128424742206,1.2280374004411294
66330,2026-04-21 02:00:00+00:00,12,0.46171214582210296,0.16528033827866875
66330,2026-04-21 03:00:00+00:00,12,0.6235431727494464,0.514905383109825
66330,2026-04-21 04:00:00+00:00,12,0.35014422001710316,0.634207166083836
66330,2026-04-21 05:00:00+00:00,12,0.2495113828136377,1.057173146515643
66330,2026-04-21 06:00:00+00:00,12,0.21050529124216213,1.2211181392518102
66330,2026-04-21 07:00:00+00:00,12,0.3013919570253832,0.839115914436725
66330,2026-04-21 08:00:00+00:00,12,0.276036883784152,0.945684840747672
66330,2026-04-21 09:00:00+00:00,12,0.3080422803615746,0.8111641979965581
66330,2026-04-21 10:00:00+00:00,12,0.4277314447299672,0.30810330692990373
66330,2026-04-21 11:00:00+00:00,12,0.6615120164459908,0.6744907594765952
66330,2026-04-21 12:00:00+00:00,12,0.8120806793297842,1.307340074757123
66330,2026-04-21 13:00:00+00:00,12,0.9973646277390166,2.0860998620692572
66330,2026-04-21 14:00:00+00:00,12,1.096948841274395,2.504658412976051
66330,2026-04-21 15:00:00+00:00,12,1.3371594587758404,3.5142783557806636
66330,2026-04-21 16:00:00+00:00,12,1.2053763026555517,2.96038567639493
66330,2026-04-21 17:00:00+00:00,12,0.7178276223211612,0.9111887013665055
66330,2026-04-21 18:00:00+00:00,12,0.5799275966662784,0.331586444552859
66330,2026-04-21 19:00:00+00:00,12,0.3983793673498731,0.4314718865286338
66330,2026-04-21 20:00:00+00:00,12,0.3611863437366691,0.5877964435514628
66330,2026-04-21 21:00:00+00:00,12,0.3668045497356903,0.5641827795161408
66330,2026-04-21 22:00:00+00:00,12,0.21529245597259708,1.2009973925853608
66330,2026-04-21 23:00:00+00:00,12,0.25604290089238746,1.029720775851574
66330,2026-04-22 00:00:00+00:00,12,0.3078311228125016,0.8120517061127079
66330,2026-04-22 01:00:00+00:00,12,0.45158003546104725,0.20786621890968432
66330,2026-04-22 02:00:00+00:00,12,0.6042967885346546,0.434011651049806
66330,2026-04-22 03:00:00+00:00,12,0.6235431727494464,0.514905383109825
66330,2026-04-22 04:00:00+00:00,12,0.3806474173836253,0.5060003586542661
66330,2026-04-22 05:00:00+00:00,12,0.3075121810344068,0.8133922379472598
66330,2026-04-22 06:00:00+00:00,12,0.21050529124216213,1.2211181392518102
66330,2026-04-22 07:00:00+00:00,12,0.3013919570253832,0.839115914436725
66330,2026-04-22 08:00:00+00:00,12,0.276036883784152,0.945684840747672
66330,2026-04-22 09:00:00+00:00,12,0.3080422803615746,0.8111641979965581
66330,2026-04-22 10:00:00+00:00,12,0.5033354546098352,0.009664978771507373
66330,2026-04-22 11:00:00+00:00,12,0.49244281203563384,0.03611746534834962
66330,2026-04-22 12:00:00+00:00,12,0.4871987248331023,0.05815868516016935
66330,2026-04-22 13:00:00+00:00,12,0.6712961578535759,0.7156141052764905
66330,2026-04-22 14:00:00+00:00,12,0.984641000755855,2.032621678296096
66330,2026-04-22 15:00:00+00:00,12,1.1577885937136374,2.7603716200643476
66330,2026-04-22 16:00:00+00:00,12,1.2053763026555517,2.96038567639493
66330,2026-04-22 17:00:00+00:00,12,0.8268438354125623,1.3693905242957258
66330,2026-04-22 18:00:00+00:00,12,0.6019725698809227,0.4242428176457951
66330,2026-04-22 19:00:00+00:00,12,0.620240539729666,0.5010242141789168
66330,2026-04-22 20:00:00+00:00,12,0.5224409625744199,0.08996659932056976
66330,2026-04-22 21:00:00+00:00,12,0.4506773921128452,0.21166008420616417
66330,2026-04-22 22:00:00+00:00,12,0.4105858479367381,0.3801673007441105
66330,2026-04-22 23:00:00+00:00,12,0.21935207359590222,1.183934570986206
66330,2026-04-23 00:00:00+00:00,12,0.2726658966010124,0.9598533064151646
66330,2026-04-23 01:00:00+00:00,12,0.45158003546104725,0.20786621890968432
66330,2026-04-23 02:00:00+00:00,12,0.6042967885346546,0.434011651049806
66330,2026-04-23 03:00:00+00:00,12,0.8558563466799153,1.4913318867177545
66330,2026-04-23 04:00:00+00:00,12,0.35014422001710316,0.634207166083836
66330,2026-04-23 05:00:00+00:00,12,0.46139013681974583,0.1666337618447208
66330,2026-04-23 06:00:00+00:00,12,0.42263402771033276,0.32952806297668263
66330,2026-04-23 07:00:00+00:00,12,0.4442524763589775,0.2386643987673442
66330,2026-04-23 08:00:00+00:00,12,0.8066128620687251,1.284358503801612
66330,2026-04-23 09:00:00+00:00,12,0.7152189892010618,0.9002244565345837
66330,2026-04-23 10:00:00+00:00,12,0.6402470908171015,0.5851129741792641
66330,2026-04-23 11:00:00+00:00,12,0.5813497491111539,0.33756383841242077
66330,2026-04-23 12:00:00+00:00,12,0.5805082274706694,0.3340268713983393
66330,2026-04-23 13:00:00+00:00,12,0.8422471612274035,1.4341316464407
66330,2026-04-23 14:00:00+00:00,12,0.8770704538368858,1.5804960788640179
66330,2026-04-23 15:00:00+00:00,12,1.2045916177148177,2.957087597512223
66330,2026-04-23 16:00:00+00:00,12,1.421808511226795,3.8700635095883764
66330,2026-04-23 17:00:00+00:00,12,0.9162175641981736,1.745033782213835
66330,2026-04-23 18:00:00+00:00,12,0.5010359452396133,0.0
66330,2026-04-23 19:00:00+00:00,12,0.3872964214422505,0.4780541872185407
66330,2026-04-23 20:00:00+00:00,12,0.3611863437366691,0.5877964435514628
66330,2026-04-23 21:00:00+00:00,12,0.3668045497356903,0.5641827795161408
66330,2026-04-23 22:00:00+00:00,12,0.39489754172829694,0.4461062129438274
66330,2026-04-23 23:00:00+00:00,12,0.4776583102520555,0.0982576321752436
66330,2026-04-24 00:00:00+00:00,12,0.6033375843083985,0.42998005691744057
66330,2026-04-24 01:00:00+00:00,12,0.8286965380128528,1.3771775468378413
66330,2026-04-24 02:00:00+00:00,12,1.3774904772645389,3.683792097526765
66330,2026-04-24 03:00:00+00:00,12,1.325635365840106,3.4658418871029992
66330,2026-04-24 04:00:00+00:00,12,0.8237914460211196,1.3565611446668788
66330,2026-04-24 05:00:00+00:00,12,0.3084557834357542,0.809426219240893
66330,2026-04-24 06:00:00+00:00,12,0.42146704544182434,0.3344329609509713
66330,2026-04-24 07:00:00+00:00,12,0.6054661429853264,0.4389265194510683
66330,2026-04-24 08:00:00+00:00,12,0.7110140062780987,0.8825506556745917
66330,2026-04-24 09:00:00+00:00,12,0.7275831546927571,0.9521918016352937
66330,2026-04-24 10:00:00+00:00,12,0.8120806793297842,1.307340074757123
66330,2026-04-24 11:00:00+00:00,12,0.9973646277390166,2.0860998620692572
66330,2026-04-24 12:00:00+00:00,12,1.2576374327413475,3.1800424081287306
66330,2026-04-24 13:00:00+00:00,12,1.5259156322241296,4.307632117671444
66330,2026-04-24 14:00:00+00:00,12,1.7240258752991373,5.140301607317104
66330,2026-04-24 15:00:00+00:00,12,1.5367501547090439,4.353170279495073
66330,2026-04-24 16:00:00+00:00,12,1.1817258294388242,2.860981288425981
66330,2026-04-24 17:00:00+00:00,12,0.7763306868225857,1.1570806658857982
66330,2026-04-24 18:00:00+00:00,12,0.4359128228733864,0.2737164733288782
66330,2026-04-24 19:00:00+00:00,12,0.4075899997957918,0.39275903403289936
66330,2026-04-24 20:00:00+00:00,12,0.3597800123843015,0.5937073403898722
66330,2026-04-24 21:00:00+00:00,12,0.3364746009591701,0.691661412507178
66330,2026-04-24 22:00:00+00:00,12,0.22007618174965712,1.1808911000506466
66330,2026-04-24 23:00:00+00:00,12,0.2849102454121086,0.9083895581640523
66330,2026-04-25 00:00:00+00:00,12,0.37041250543996934,0.5490183206354927
66330,2026-04-25 01:00:00+00:00,12,0.3274468142429538,0.7296057531982122
66330,2026-04-25 02:00:00+00:00,12,0.46171214582210296,0.16528033827866875
66330,2026-04-25 03:00:00+00:00,12,0.8866150464950014,1.620612586592999
66330,2026-04-25 04:00:00+00:00,12,0.5800483741023574,0.3320940795166029
66330,2026-04-25 05:00:00+00:00,12,0.3557539393528633,0.6106291720141691
66330,2026-04-25 06:00:00+00:00,12,0.5178513458488909,0.07067615902229388
66330,2026-04-25 07:00:00+00:00,12,0.5085961518816174,0.03177601172206882
66330,2026-04-25 08:00:00+00:00,12,0.4737717122480348,0.11459324171381981
66330,2026-04-25 09:00:00+00:00,12,0.4374780211717144,0.2671378489829902
66330,2026-04-25 10:00:00+00:00,12,0.4204336439862578,0.3387764105841125
66330,2026-04-25 11:00:00+00:00,12,0.4319313661191274,0.2904507800065995
66330,2026-04-25 12:00:00+00:00,12,0.8607856279832571,1.512049958047461
66330,2026-04-25 13:00:00+00:00,12,1.3954221013829626,3.759159812347813
66330,2026-04-25 14:00:00+00:00,12,1.7602215291009036,5.292434157914686
66330,2026-04-25 15:00:00+00:00,12,1.3128312237560469,3.412025293427692
66330,2026-04-25 16:00:00+00:00,12,1.1345783761094033,2.6628176534086956
66330,2026-04-25 17:00:00+00:00,12,0.7178276223211612,0.9111887013665055
66330,2026-04-25 18:00:00+00:00,12,0.4359128228733864,0.2737164733288782
66330,2026-04-25 19:00:00+00:00,12,0.40236167377703663,0.4147340086236362
66330,2026-04-25 20:00:00+00:00,12,0.38830953497506937,0.4737960089677271
66330,2026-04-25 21:00:00+00:00,12,0.3597800123843015,0.5937073403898722
66330,2026-04-25 22:00:00+00:00,12,0.22007618174965712,1.1808911000506466
66330,2026-04-25 23:00:00+00:00,12,0.21529245597259708,1.2009973925853608
66330,2026-04-26 00:00:00+00:00,12,0.25604290089238746,1.029720775851574
66330,2026-04-26 01:00:00+00:00,12,0.21935207359590222,1.183934570986206
66330,2026-04-26 02:00:00+00:00,12,0.2726658966010124,0.9598533064151646
66330,2026-04-26 03:00:00+00:00,12,0.50688977978982,0.02460402527266226
66330,2026-04-26 04:00:00+00:00,12,0.8392625500745727,1.4215871429014388
66330,2026-04-26 05:00:00+00:00,12,0.5800483741023574,0.3320940795166029
66330,2026-04-26 06:00:00+00:00,12,0.3557539393528633,0.6106291720141691
66330,2026-04-26 07:00:00+00:00,12,0.42146704544182434,0.3344329609509713
66330,2026-04-26 08:00:00+00:00,12,0.37998130597371893,0.5088000657220317
66330,2026-04-26 09:00:00+00:00,12,0.33883507373114624,0.6817402008229357
66330,2026-04-26 10:00:00+00:00,12,0.4277314447299672,0.30810330692990373
66330,2026-04-26 11:00:00+00:00,12,0.8421121820183559,1.4335643205550421
66330,2026-04-26 12:00:00+00:00,12,0.8770704538368858,1.5804960788640179
66330,2026-04-26 13:00:00+00:00,12,1.096948841274395,2.504658412976051
66330,2026-04-26 14:00:00+00:00,12,1.421808511226795,3.8700635095883764
66330,2026-04-26 15:00:00+00:00,12,0.9162175641981736,1.745033782213835
66330,2026-04-26 16:00:00+00:00,12,0.5010359452396133,0.0
66330,2026-04-26 17:00:00+00:00,12,0.3872964214422505,0.4780541872185407
66330,2026-04-26 18:00:00+00:00,12,0.369316290080067,0.5536257809570977
66330,2026-04-20 12:00:00+00:00,24,0.9809514741581514,0.4855974611846152
66330,2026-04-20 13:00:00+00:00,24,0.9813303010778265,0.4843012898988889
66330,2026-04-20 14:00:00+00:00,24,0.9822445805815818,0.48117304642318165
66330,2026-04-20 15:00:00+00:00,24,0.9827515353793158,0.47943848053608046
66330,2026-04-20 16:00:00+00:00,24,0.9837301208587133,0.47609021162184467
66330,2026-04-20 17:00:00+00:00,24,0.9830140865809298,0.47854015121762306
66330,2026-04-20 18:00:00+00:00,24,0.9832129843900318,0.4778596144987093
66330,2026-04-20 19:00:00+00:00,24,0.985469612798272,0.4701384711654313
66330,2026-04-20 20:00:00+00:00,24,0.9897444627731412,0.45551190293483657
66330,2026-04-20 21:00:00+00:00,24,0.9946151295736839,0.43884672387464957
66330,2026-04-20 22:00:00+00:00,24,0.9523274559690212,0.5835356713062259
66330,2026-04-20 23:00:00+00:00,24,1.0659962666089748,0.19461334086427348
66330,2026-04-21 00:00:00+00:00,24,1.0761427885054662,0.15989661496869476
66330,2026-04-21 01:00:00+00:00,24,0.8444758056186289,0.9525543577878592
66330,2026-04-21 02:00:00+00:00,24,0.8600363918733784,0.8993131966006495
66330,2026-04-21 03:00:00+00:00,24,0.9354068211282507,0.6414302925112856
66330,2026-04-21 04:00:00+00:00,24,1.0189470633492224,0.35559405029722924
66330,2026-04-21 05:00:00+00:00,24,0.9202185927361308,0.6933974165472576
66330,2026-04-21 06:00:00+00:00,24,0.9459535464606392,0.605344254734429
66330,2026-04-21 07:00:00+00:00,24,0.9543918293518797,0.5764723361446855
66330,2026-04-21 08:00:00+00:00,24,0.9447736787066949,0.6093812189103877
66330,2026-04-21 09:00:00+00:00,24,0.8703682658382418,0.8639622812737076
66330,2026-04-21 10:00:00+00:00,24,0.8572286134777288,0.9089201214101256
66330,2026-04-21 11:00:00+00:00,24,0.857369910427172,0.908436668310261
66330,2026-04-21 12:00:00+00:00,24,0.8602474148521091,0.8985911731343822
66330,2026-04-21 13:00:00+00:00,24,0.860742369750175,0.8968976653785106
66330,2026-04-21 14:00:00+00:00,24,0.8610251509480552,0.8959301183278682
66330,2026-04-21 15:00:00+00:00,24,0.8610244680049015,0.8959324550448743
66330,2026-04-21 16:00:00+00:00,24,0.860423733245316,0.8979878927798177
66330,2026-04-21 17:00:00+00:00,24,0.8592195068636944,0.9021082009635941
66330,2026-04-21 18:00:00+00:00,24,0.8602851298712966,0.8984621297048568
