facility_num,hour_start,raw_sessions,clean_sessions,clean_unique_devices,trusted_unique_devices,local_unique_devices,hour_of_day,date,clean_unique_devices_dedup,trusted_unique_devices_dedup,footfall_plan_a,capture_rate_facility,hod_factor,hod_factor_profile,density_factor,footfall_plan_b_per_sensor,footfall_plan_b,footfall_plan_b_profile_hod,zscore_global,zscore_robust,zscore_hod_baseline,residual_hod,is_anomaly_global,is_anomaly_robust,is_anomaly_hod,is_anomaly_consensus,stl_residual,stl_zscore,is_anomaly_stl
66342,2026-04-20 02:00:00+00:00,7,1.0,1.0,1.0,0.0,2,2026-04-20,1.0,1.0,519.33,0.5189040965171188,0.9999998722053931,2.0,0.85,0.44,0.44,1.04,-0.6948663013405102,-0.676836814292166,-0.775723174443834,-68.83857142857143,False,False,False,False,-92.4764868280389,-0.8531623025516926,False
66330,2026-04-24 16:00:00+00:00,4092,4090.0,4079.0,18.0,4062.0,16,2026-04-24,3771.0,14.0,559.27,0.1268681997422934,1.0375286663287155,0.936983721243105,0.85,456.38,421.92,448.27,0.6684994294968954,0.8600082451195393,-0.7753650973395336,-131.20857142857147,False,False,False,False,-81.85762869114043,-10.51828272759049,True
66330,2026-04-20 18:00:00+00:00,2983,2968.0,2960.0,6.0,2944.0,18,2026-04-20,2673.0,4.0,531.07,0.1268681997422934,1.0050789526870891,1.230146954924403,0.85,320.82,289.71,417.17,0.12943714645375964,0.3540827752999508,-0.7750523844883452,-113.62142857142862,False,False,False,False,-2.7954009773477253,-0.3940043436106534,False
66338,2026-04-21 04:00:00+00:00,26,26.0,25.0,0.0,20.0,4,2026-04-21,25.0,0.0,516.98,0.1268681997422934,1.0000046314053592,2.0,0.85,2.7,2.7,6.34,-0.21826027572893258,0.526149149144973,0.7747343408814056,0.9428571428571428,False,False,False,False,-0.05354797065642858,-0.024220356122501868,False
66335,2026-04-25 23:00:00+00:00,675,670.0,669.0,0.0,666.0,23,2026-04-25,643.0,0.0,516.98,0.5189040965171188,0.9998411962659136,1.4951187527320413,0.85,295.03,283.56,498.85,-0.6730812194475276,-0.6756328887024258,-0.7709757396152352,-146.66571428571427,False,False,False,False,-296.8967599061916,-5.563173325044496,True
66336,2026-04-20 08:00:00+00:00,1440,1430.0,1423.0,27.0,1410.0,8,2026-04-20,1378.0,24.0,580.41,0.5189040965171188,0.9989644695743897,1.1561690140845071,0.85,626.99,607.16,826.72,0.14023098832072792,0.49623278623671263,0.7709553192247373,61.5557142857142,False,False,False,False,3.2143212997775663,0.05432898225046238,False
66332,2026-04-21 02:00:00+00:00,8,5.0,5.0,0.0,5.0,2,2026-04-21,5.0,0.0,516.98,0.5189040965171188,0.9999998722053931,2.0,0.85,2.21,2.21,5.19,-0.7112514312070257,-0.6776881296911926,-0.7692312715590003,-16.318571428571428,False,False,False,False,7.980341183794508,0.08427409078350159,False
66336,2026-04-25 16:00:00+00:00,3821,3805.0,3802.0,51.0,3789.0,16,2026-04-25,3775.0,48.0,636.8,0.5189040965171188,0.5822372097709865,0.5,0.85,976.38,969.44,979.43,0.8328648872981964,1.2542502584515687,0.7683478207522145,120.76999999999998,False,False,False,False,226.29402863964276,10.195622529672756,True
66340,2026-04-24 01:00:00+00:00,113,103.0,103.0,0.0,101.0,1,2026-04-24,100.0,0.0,516.98,0.5189040965171188,0.9999982358498678,2.0,0.85,45.43,44.11,103.78,-0.8227913164384182,-0.5965723745317891,-0.768180649652896,-87.91285714285713,False,False,False,False,46.534692650578904,0.6314103447703564,False
66330,2026-04-20 23:00:00+00:00,273,268.0,265.0,1.0,260.0,23,2026-04-20,216.0,0.0,519.33,0.1268681997422934,1.0000004307878039,2.0,0.85,28.58,23.29,54.81,-0.9568420566954137,-0.6654215259581592,-0.7677512942086449,-22.834285714285713,False,False,False,False,5.833457602445577,0.7109603016314365,False
66330,2026-04-22 09:00:00+00:00,1981,1974.0,1964.0,8.0,1952.0,9,2026-04-22,1598.0,3.0,535.77,0.1268681997422934,1.015644275641629,1.7256194251734391,0.85,215.11,175.02,349.84,-0.33819051591835453,-0.08479924673778137,-0.7670039145731179,-109.38428571428571,False,False,False,False,-14.476117225778154,-1.8897732644091694,False
66336,2026-04-24 02:00:00+00:00,111,102.0,101.0,4.0,96.0,2,2026-04-24,101.0,4.0,526.37,0.5189040965171188,0.9999998722053931,2.0,0.85,44.55,44.55,104.82,-0.9354087320715472,-0.6809456670116035,0.7669544029699723,7.625714285714281,False,False,False,False,12.144162249179658,0.46028315656587465,False
66331,2026-04-22 19:00:00+00:00,981,973.0,969.0,3.0,962.0,19,2026-04-22,760.0,1.0,524.02,0.1268681997422934,1.001284160344515,2.0,0.85,104.63,82.06,192.84,-0.3531154787395749,-0.013277197524703304,-0.7660008745297031,-73.85714285714286,False,False,False,False,-28.772395135960764,-2.546329479681668,False
66331,2026-04-22 02:00:00+00:00,41,34.0,31.0,0.0,29.0,2,2026-04-22,18.0,0.0,516.98,0.1268681997422934,1.0000000312061639,2.0,0.85,3.34,1.94,4.57,-0.9742842456801171,-0.7443899574416999,-0.7658869871553545,-7.224285714285715,False,False,False,False,5.3267969169004346,0.6361724485364377,False
66342,2026-04-22 02:00:00+00:00,9,3.0,3.0,1.0,0.0,2,2026-04-22,3.0,1.0,519.33,0.5189040965171188,0.9999998722053931,2.0,0.85,1.32,1.32,3.11,-0.6938661622496283,-0.6719212708690654,-0.7658066933294795,-67.95857142857143,False,False,False,False,81.89089915869758,0.6504683640358905,False
66336,2026-04-22 17:00:00+00:00,3157,3143.0,3132.0,44.0,3121.0,17,2026-04-22,3061.0,41.0,620.35,0.5189040965171188,0.7128761131977971,0.5524983846650873,0.85,984.79,962.46,877.57,0.8195200031895987,1.239645637837514,0.7628102601886136,142.56714285714293,False,False,False,False,162.68932460305405,7.304127008525943,True
66340,2026-04-20 10:00:00+00:00,5323,5305.0,5288.0,24.0,5263.0,10,2026-04-20,5231.0,24.0,573.36,0.5189040965171188,0.9792008154013185,0.5,0.85,2283.86,2259.24,1357.19,1.5716689179160324,3.718411426537914,0.7627654327343705,666.3528571428571,False,True,False,False,33.43299142132207,0.4539800695780246,False
66331,2026-04-22 03:00:00+00:00,73,66.0,63.0,0.0,62.0,3,2026-04-22,42.0,0.0,516.98,0.1268681997422934,1.0000004307878039,2.0,0.85,6.79,4.53,10.66,-0.9542040271781699,-0.7207556333255614,-0.7627348053667187,-4.067142857142858,False,False,False,False,7.004625918433533,0.7927654265847636,False
66338,2026-04-25 21:00:00+00:00,6,3.0,3.0,0.0,2.0,21,2026-04-25,3.0,0.0,516.98,0.1268681997422934,1.000038778282299,2.0,0.85,0.32,0.32,0.76,-0.5635647705486829,-0.577141577696468,-0.762353213518055,-3.8785714285714286,False,False,False,False,-0.21223312829341268,-0.32081575628588965,False
66332,2026-04-21 09:00:00+00:00,644,639.0,637.0,19.0,620.0,9,2026-04-21,581.0,17.0,561.62,0.5189040965171188,0.9947411425730011,0.9108743897026187,0.85,279.48,254.91,274.61,-0.297467887675253,0.4367607713140094,-0.7623318608957934,-420.3257142857144,False,False,False,False,-895.8184813726094,-18.435258116159993,True
66330,2026-04-20 14:00:00+00:00,4133,4124.0,4110.0,13.0,4098.0,14,2026-04-20,3751.0,10.0,547.52,0.1268681997422934,1.10201349172765,0.9253314909786623,0.85,488.43,445.76,440.35,0.765702703286687,0.9512363156172245,-0.7622429975904879,-146.93999999999994,False,False,False,False,0.796139977940669,0.06590883503686827,False
66336,2026-04-21 12:00:00+00:00,4699,4687.0,4673.0,85.0,4641.0,12,2026-04-21,4615.0,78.0,716.68,0.5189040965171188,0.846313658188328,0.5,0.85,1744.35,1722.7,1197.37,2.2730034838085413,2.830335720305831,0.7621670391403946,370.88428571428585,False,False,False,False,-50.799700517767405,-2.4011702536977766,False
66332,2026-04-21 19:00:00+00:00,316,310.0,308.0,14.0,299.0,19,2026-04-21,290.0,10.0,549.87,0.5189040965171188,0.9359340011553848,0.8746909896854488,0.85,127.15,119.72,131.63,-0.5188347149410241,-0.1594495449776141,-0.7618291287445029,-571.4514285714286,False,False,False,False,-280.7167248054176,-5.831350579444082,True
66332,2026-04-25 03:00:00+00:00,77,76.0,76.0,1.0,76.0,3,2026-04-25,75.0,1.0,519.33,0.5189040965171188,0.9999999927903216,2.0,0.85,33.52,33.08,77.84,-0.6607033584376318,-0.5415463110365405,0.7605295161535126,16.938571428571425,False,False,False,False,-29.698062097437656,-0.687785338436918,False
66340,2026-04-22 21:00:00+00:00,1305,1295.0,1292.0,6.0,1285.0,21,2026-04-22,1277.0,4.0,531.07,0.5189040965171188,0.9947411425730011,1.7101666666666666,0.85,566.86,560.28,1133.23,-0.26483375224727057,0.4089059443922238,0.7591702257991648,189.4142857142857,False,False,False,False,379.346364559173,5.1385247645449414,True
66342,2026-04-21 23:00:00+00:00,3,0.0,0.0,0.0,0.0,23,2026-04-21,0.0,0.0,516.98,0.5189040965171188,0.9998411962659136,2.0,1.0,0.0,0.0,0.0,-0.6953663708859512,-0.6792945860037163,-0.7566884121258295,-124.49571428571429,False,False,False,False,59.94658206587279,0.4612348789356244,False
66330,2026-04-23 13:00:00+00:00,5820,5817.0,5802.0,52.0,5784.0,13,2026-04-23,5683.0,50.0,639.15,0.1268681997422934,1.1155964303431323,1.0,0.85,698.0,683.69,720.99,1.7358191014748219,1.8617184806136295,0.7563736776940225,131.3242857142858,False,False,False,False,265.8508282204077,34.00736897779957,True
66342,2026-04-20 23:00:00+00:00,3,1.0,1.0,0.0,0.0,23,2026-04-20,1.0,0.0,516.98,0.5189040965171188,0.9998411962659136,2.0,0.85,0.44,0.44,1.04,-0.6948663013405102,-0.676836814292166,-0.7540140798948318,-124.05571428571429,False,False,False,False,-56.019661641064616,-0.5387824083567603,False
66342,2026-04-22 23:00:00+00:00,5,2.0,2.0,1.0,0.0,23,2026-04-22,1.0,1.0,519.33,0.5189040965171188,0.9998411962659136,2.0,0.85,0.88,0.44,1.04,-0.6948663013405102,-0.676836814292166,-0.7540140798948318,-124.05571428571429,False,False,False,False,-123.0747747489549,-1.1170219905467023,False
66336,2026-04-21 20:00:00+00:00,577,561.0,558.0,16.0,544.0,20,2026-04-21,543.0,15.0,554.57,0.5189040965171188,0.9792008154013185,1.6898880105401846,0.85,241.0,234.52,476.15,-0.5722099306230829,-0.2834614581216396,-0.7535004821676693,-132.7742857142857,False,False,False,False,-54.6520190045851,-2.576298207194058,False
66333,2026-04-26 09:00:00+00:00,1609,1603.0,1600.0,26.0,1591.0,9,2026-04-26,1290.0,13.0,578.06,0.5189040965171188,0.9947411425730011,1.827426536064114,0.85,702.0,565.99,1223.25,0.9074183949477809,10.212576828036825,0.7516033698262103,256.2371428571429,False,True,False,False,5.580034833117622,-0.04264827883608537,False
66335,2026-04-24 12:00:00+00:00,4631,4621.0,4605.0,33.0,4588.0,12,2026-04-24,4490.0,26.0,594.51,0.5189040965171188,0.846313658188328,0.5,0.85,1718.96,1676.04,1164.94,2.670527505976975,4.373230934740495,0.7507578049542746,501.0528571428572,False,True,False,False,-57.90575253975703,-1.0522704910355043,False
66330,2026-04-23 11:00:00+00:00,3640,3629.0,3612.0,19.0,3587.0,11,2026-04-23,3458.0,18.0,561.62,0.1268681997422934,1.0701127791564455,1.0473082706766916,0.85,416.82,399.05,459.46,0.5752511546826112,0.7724920550070365,-0.7502457890840396,-99.65428571428572,False,False,False,False,-98.15826206668476,-12.605653080050383,True
66336,2026-04-22 01:00:00+00:00,90,81.0,80.0,2.0,70.0,1,2026-04-22,75.0,1.0,521.67,0.5189040965171188,0.9999982358498678,2.0,0.85,35.29,33.08,77.84,-0.9573379327485693,-0.704944950456189,-0.7502083732395431,-22.494285714285716,False,False,False,False,-8.451463726345082,-0.47600231422551903,False
66330,2026-04-22 00:00:00+00:00,197,184.0,182.0,0.0,180.0,0,2026-04-22,120.0,0.0,516.98,0.1268681997422934,1.0000000312061639,2.0,0.85,19.63,12.94,30.45,-0.9990423034959314,-0.7050276723361392,-0.7501008541521028,-16.792857142857144,False,False,False,False,-2.0609657210745524,-0.29995656372217955,False
66336,2026-04-20 05:00:00+00:00,262,248.0,247.0,7.0,243.0,5,2026-04-20,243.0,7.0,533.42,0.5189040965171188,0.9999982358498678,2.0,0.85,108.94,107.18,252.19,-0.8156680312518529,-0.549901628464578,0.7498946988694363,24.575714285714284,False,False,False,False,-4.193276503408811,-0.2824234041461324,False
66332,2026-04-21 23:00:00+00:00,12,12.0,12.0,0.0,11.0,23,2026-04-21,10.0,0.0,516.98,0.5189040965171188,0.9998411962659136,2.0,0.85,5.29,4.41,10.38,-0.7076490418292263,-0.6679857649020694,-0.7489358308150958,-51.26285714285714,False,False,False,False,-41.032810560544476,-0.92004304223251,False
66331,2026-04-22 23:00:00+00:00,178,175.0,174.0,0.0,171.0,23,2026-04-22,122.0,0.0,516.98,0.1268681997422934,1.0000004307878039,2.0,0.85,18.76,13.16,30.96,-0.8872958087720682,-0.6420049703439877,-0.748454756562685,-12.877142857142857,False,False,False,False,13.335086571900518,1.3835918369271476,False
66338,2026-04-22 20:00:00+00:00,7,6.0,5.0,0.0,4.0,20,2026-04-22,5.0,0.0,516.98,0.1268681997422934,1.0002528661646692,2.0,0.85,0.54,0.54,1.27,-0.5316458676661849,-0.4751567205934777,-0.7482314330457411,-4.322857142857143,False,False,False,False,-0.3878886741184857,-0.6491301851884917,False
66330,2026-04-20 01:00:00+00:00,78,75.0,72.0,0.0,71.0,1,2026-04-20,60.0,0.0,516.98,0.1268681997422934,1.0000000017605313,2.0,0.85,7.76,6.47,15.22,-1.0254225543944193,-0.7297862971733885,-0.7441697184020414,-12.168571428571429,False,False,False,False,-2.214437374748968,-0.31960930803232324,False
66330,2026-04-23 01:00:00+00:00,68,64.0,63.0,1.0,63.0,1,2026-04-23,60.0,1.0,519.33,0.1268681997422934,1.0000000017605313,2.0,0.85,6.79,6.47,15.22,-1.0254225543944193,-0.7297862971733885,-0.7441697184020414,-12.168571428571429,False,False,False,False,-1.9513124995262956,-0.28591496923696497,False
66332,2026-04-21 08:00:00+00:00,506,501.0,498.0,23.0,487.0,8,2026-04-21,459.0,21.0,571.01,0.5189040965171188,0.9989644695743897,1.3109748307141944,0.85,219.42,202.24,312.24,-0.3837123642792042,0.20447733793077247,-0.7438302988295162,-270.40999999999997,False,False,False,False,-482.76549601798786,-9.97148512316997,True
66338,2026-04-21 15:00:00+00:00,151,151.0,148.0,3.0,142.0,15,2026-04-21,147.0,2.0,524.02,0.1268681997422934,1.0701127791564455,2.0,0.85,17.08,16.96,37.3,1.8506649747457056,7.136622159547893,-0.7436619962149059,-10.486666666666668,False,True,False,False,-0.0626726477467563,-0.041275115958066294,False
66333,2026-04-22 03:00:00+00:00,7,1.0,1.0,0.0,0.0,3,2026-04-22,0.0,0.0,516.98,0.5189040965171188,0.9999999927903216,2.0,0.85,0.44,0.0,0.0,-0.6302414492510408,-0.6744907594765952,-0.743236819079035,-16.782857142857143,False,False,False,False,36.68835023253366,0.7673134941196031,False
66333,2026-04-21 03:00:00+00:00,5,0.0,0.0,0.0,0.0,3,2026-04-21,0.0,0.0,516.98,0.5189040965171188,0.9999999927903216,2.0,1.0,0.0,0.0,0.0,-0.6302414492510408,-0.6744907594765952,-0.743236819079035,-16.782857142857143,False,False,False,False,9.025559003221694,0.04706223199509771,False
66330,2026-04-24 17:00:00+00:00,3922,3920.0,3916.0,15.0,3898.0,17,2026-04-24,3638.0,10.0,552.22,0.1268681997422934,1.015644275641629,0.985064071737716,0.85,428.9,398.45,454.65,0.5728047635637405,0.7701960465213564,-0.7408764393122108,-113.87714285714281,False,False,False,False,-244.3741717673479,-31.329266324736658,True
66340,2026-04-26 05:00:00+00:00,176,171.0,170.0,1.0,165.0,5,2026-04-26,162.0,1.0,519.33,0.5189040965171188,0.9999982358498678,2.0,0.85,74.98,71.45,168.12,-0.7932379526145114,-0.5433151584220143,-0.7398516728593907,-76.43142857142858,False,False,False,False,2.2131430443434965,0.031184114147403942,False
66330,2026-04-20 22:00:00+00:00,601,597.0,594.0,1.0,589.0,22,2026-04-20,480.0,0.0,519.33,0.1268681997422934,1.0000046314053592,2.0,0.85,64.06,51.76,121.79,-0.8407607981050039,-0.5564759233126431,-0.7398504404800512,-50.77857142857143,False,False,False,False,-2.2193485673125792,-0.32023820861037583,False
66332,2026-04-24 04:00:00+00:00,21,18.0,18.0,2.0,18.0,4,2026-04-24,12.0,1.0,521.67,0.5189040965171188,0.9999998722053931,2.0,0.85,7.94,5.29,12.45,-0.7062080860781066,-0.6641048189864202,-0.7387752936141206,-22.25,False,False,False,False,6.5028947982153795,0.05400007931226254,False
66332,2026-04-26 15:00:00+00:00,1054,1044.0,1041.0,26.0,1017.0,15,2026-04-26,917.0,10.0,578.06,0.5189040965171188,0.5266127405031122,0.5198338315010892,0.85,241.8,212.99,247.36,-0.3661097798195027,0.25188662042307924,-0.7372314573339801,-423.4342857142857,False,False,False,False,-4.66867452950666,-0.17491395863885323,False
66336,2026-04-21 22:00:00+00:00,198,190.0,189.0,4.0,186.0,22,2026-04-21,185.0,4.0,526.37,0.5189040965171188,0.9989644695743897,2.0,0.85,83.28,81.51,191.99,-0.8647458500294604,-0.6036123177429135,-0.7360745380421871,-39.657142857142844,False,False,False,False,-22.95127151854433,-1.1351694296721329,False
66336,2026-04-20 01:00:00+00:00,87,77.0,77.0,1.0,66.0,1,2026-04-20,76.0,1.0,519.33,0.5189040965171188,0.9999982358498678,2.0,0.85,33.96,33.52,78.87,-0.956496707962354,-0.7040243153458474,-0.7355339048693043,-22.05428571428571,False,False,False,False,-2.3847827040085576,-0.20020854598124763,False
66336,2026-04-24 18:00:00+00:00,2287,2277.0,2274.0,18.0,2270.0,18,2026-04-24,2195.0,13.0,559.27,0.5189040965171188,0.846313658188328,0.7547072668431892,0.85,848.84,819.35,859.61,0.5459116414730659,0.9402090681989249,0.7352730052528894,108.7814285714287,False,False,False,False,109.21108679569295,4.872984729963396,True
66330,2026-04-22 20:00:00+00:00,1881,1874.0,1867.0,7.0,1852.0,20,2026-04-22,1455.0,3.0,533.42,0.1268681997422934,1.0002528661646692,2.0,0.85,201.38,156.94,369.19,-0.41190843496698853,-0.1539856357729388,-0.7350020506783786,-63.938571428571436,False,False,False,False,-52.58947734965636,-6.770362633075576,True
66330,2026-04-25 02:00:00+00:00,64,64.0,62.0,2.0,62.0,2,2026-04-25,55.0,0.0,521.67,0.1268681997422934,1.0000000312061639,2.0,0.85,6.69,5.93,13.96,-1.0276243064014028,-0.7318527048105005,-0.7342772210741244,-6.285714285714285,False,False,False,False,-9.24044902245754,-1.2193221027184382,False
66330,2026-04-22 02:00:00+00:00,75,69.0,66.0,1.0,64.0,2,2026-04-22,55.0,0.0,519.33,0.1268681997422934,1.0000000312061639,2.0,0.85,7.12,5.93,13.96,-1.0276243064014028,-0.7318527048105005,-0.7342772210741244,-6.285714285714285,False,False,False,False,2.8236028383422536,0.325534689322084,False
66332,2026-04-21 05:00:00+00:00,52,47.0,47.0,0.0,43.0,5,2026-04-21,46.0,0.0,516.98,0.5189040965171188,0.9999982358498678,2.0,0.85,20.73,20.29,47.74,-0.6816463403203836,-0.5979523317878526,-0.7340692182729147,-29.235714285714288,False,False,False,False,-27.810942035664766,-0.6491167986135092,False
66335,2026-04-24 11:00:00+00:00,4265,4259.0,4237.0,28.0,4225.0,11,2026-04-24,4108.0,16.0,582.76,0.5189040965171188,0.9359340011553848,0.5,0.85,1749.08,1695.83,1065.83,2.718047051447036,4.444985656579183,0.7331010832053615,483.9942857142855,False,True,False,False,-118.67074097148873,-2.199196317014173,False
66342,2026-04-25 11:00:00+00:00,7621,7614.0,7606.0,68.0,7579.0,11,2026-04-25,6319.0,31.0,676.74,0.5189040965171188,0.9359340011553848,0.5,0.85,3139.84,2608.55,1639.48,2.269307294477807,13.891660864370383,0.7330263836611907,1014.51,False,True,False,False,-121.99356176246874,-1.1076983145943828,False
66333,2026-04-24 06:00:00+00:00,212,209.0,208.0,2.0,204.0,6,2026-04-24,205.0,2.0,521.67,0.5189040965171188,0.9999810335986662,2.0,0.85,91.74,90.42,212.75,-0.38459187397151734,1.06477786940901,0.7324624721381969,34.78428571428571,False,False,False,False,-16.179563588566907,-0.6091991412065451,False
66342,2026-04-20 22:00:00+00:00,2,2.0,2.0,0.0,2.0,22,2026-04-20,1.0,0.0,516.98,0.5189040965171188,0.9989644695743897,2.0,0.85,0.88,0.44,1.04,-0.6948663013405102,-0.676836814292166,-0.7324573109593845,-217.37857142857143,False,False,False,False,-39.996961665642246,-0.40061308897263076,False
66342,2026-04-21 22:00:00+00:00,5,3.0,2.0,1.0,0.0,22,2026-04-21,2.0,1.0,519.33,0.5189040965171188,0.9989644695743897,2.0,0.85,0.88,0.88,2.08,-0.6943662317950693,-0.6743790425806157,-0.7309747305251487,-216.93857142857144,False,False,False,False,81.10339757446197,0.6436774637460103,False
66331,2026-04-25 20:00:00+00:00,2287,2279.0,2277.0,20.0,2268.0,20,2026-04-25,1992.0,11.0,563.97,0.1268681997422934,1.0002528661646692,2.0,0.85,245.61,214.87,505.44,0.6765578105436677,1.1986434919982163,0.7297973110453089,56.27714285714285,False,False,False,False,3.6488598990012235,0.4795693892435796,False
66338,2026-04-25 19:00:00+00:00,4,4.0,4.0,0.0,4.0,19,2026-04-25,4.0,0.0,516.98,0.1268681997422934,1.001284160344515,2.0,0.85,0.43,0.43,1.01,-0.5476053191074339,-0.5261491491449729,-0.7297155487344876,-0.5980000000000001,False,False,False,False,-3.1202451610072237,-5.75612555694036,True
66333,2026-04-25 04:00:00+00:00,102,98.0,96.0,2.0,96.0,4,2026-04-25,88.0,1.0,521.67,0.5189040965171188,0.9999998722053931,2.0,0.85,42.34,38.81,91.33,-0.5248039352430967,0.07203672876771289,0.7297082047015846,16.082857142857144,False,False,False,False,-18.601308102195787,-0.6722536799920615,False
66331,2026-04-23 01:00:00+00:00,17,16.0,16.0,0.0,15.0,1,2026-04-23,7.0,0.0,516.98,0.1268681997422934,1.0000000017605313,2.0,0.85,1.73,0.75,1.78,-0.9835102920188495,-0.7552489712247906,-0.7297027222637944,-13.248571428571429,False,False,False,False,4.451284728196228,0.5544602711801476,False
66342,2026-04-22 22:00:00+00:00,11,7.0,6.0,2.0,2.0,22,2026-04-22,3.0,1.0,521.67,0.5189040965171188,0.9989644695743897,2.0,0.85,2.64,1.32,3.11,-0.6938661622496283,-0.6719212708690654,-0.729492150090913,-216.49857142857144,False,False,False,False,-75.98345140168112,-0.7109371168505467,False
66338,2026-04-24 20:00:00+00:00,10,6.0,6.0,0.0,6.0,20,2026-04-24,6.0,0.0,516.98,0.1268681997422934,1.0002528661646692,2.0,0.85,0.65,0.65,1.52,-0.5156864162249359,-0.4241642920419825,-0.7291918361043921,-4.212857142857143,False,False,False,False,-6.558184030093069,-12.181911495575175,True
66336,2026-04-24 04:00:00+00:00,119,115.0,112.0,9.0,99.0,4,2026-04-24,112.0,9.0,538.12,0.5189040965171188,0.9999998722053931,2.0,0.85,49.4,49.4,116.23,-0.9261361406780374,-0.6707977572726116,0.7281150840886562,11.529999999999994,False,False,False,False,17.21930485643543,0.6910011882010779,False
66332,2026-04-23 03:00:00+00:00,2,0.0,0.0,0.0,0.0,3,2026-04-23,0.0,0.0,516.98,0.5189040965171188,0.9999999927903216,2.0,1.0,0.0,0.0,0.0,-0.7148701950819969,-0.6874345961384483,-0.7247383826447281,-16.141428571428573,False,False,False,False,10.8709512865085,0.1435049124651565,False
66333,2026-04-20 03:00:00+00:00,5,1.0,1.0,0.0,0.0,3,2026-04-20,1.0,0.0,516.98,0.5189040965171188,0.9999999927903216,2.0,0.85,0.44,0.44,1.04,-0.6290460741888533,-0.6660271651754488,-0.7237512095900716,-16.34285714285714,False,False,False,False,-30.015029776003622,-0.9694307570610983,False
66340,2026-04-26 12:00:00+00:00,8674,8654.0,8641.0,25.0,8625.0,12,2026-04-26,8516.0,21.0,575.71,0.5189040965171188,0.846313658188328,0.5,0.85,3225.53,3178.87,2209.49,2.5657493851208395,5.509813535207714,0.7228569619923346,879.3457142857146,False,True,False,False,0.6309328365408646,0.009756973681427882,False
66330,2026-04-21 22:00:00+00:00,601,596.0,594.0,0.0,589.0,22,2026-04-21,491.0,0.0,516.98,0.1268681997422934,1.0000046314053592,2.0,0.85,64.06,52.95,124.58,-0.8359087890525773,-0.5519221731493777,-0.7225119845250678,-49.58857142857143,False,False,False,False,2.7645171504001382,0.3179684978481929,False
66332,2026-04-26 12:00:00+00:00,1328,1319.0,1315.0,45.0,1291.0,12,2026-04-26,1167.0,25.0,622.7,0.5189040965171188,0.846313658188328,0.5,0.85,490.87,435.62,302.78,-0.0015643492833786372,1.2337218354242194,-0.7224649582229805,-645.5114285714286,False,False,False,False,14.694892454624409,0.22186040469745597,False
66342,2026-04-23 15:00:00+00:00,6992,6980.0,6959.0,66.0,6941.0,15,2026-04-23,6725.0,54.0,672.04,0.5189040965171188,0.5266127405031122,0.5,0.85,1616.38,1562.03,1744.82,1.079914611080333,8.045962565343912,0.7205023311294164,605.7671428571429,False,True,False,False,651.5224138892951,5.562599204081947,True
66335,2026-04-26 22:00:00+00:00,1401,1395.0,1394.0,1.0,1392.0,22,2026-04-26,1375.0,1.0,519.33,0.5189040965171188,0.9989644695743897,1.4170694655434333,0.85,614.21,605.84,1011.07,0.10077421835395518,0.4928922125695386,0.7204255818210673,153.5214285714286,False,False,False,False,-7.942511475818492,-0.10922527692822022,False
66332,2026-04-22 23:00:00+00:00,245,244.0,244.0,3.0,243.0,23,2026-04-22,238.0,2.0,524.02,0.5189040965171188,0.9998411962659136,2.0,0.85,107.6,104.96,247.0,-0.5430034727666235,-0.22454359238100463,0.7200712044073019,49.287142857142854,False,False,False,False,108.53943537434986,2.144807184083512,False
66332,2026-04-21 22:00:00+00:00,38,36.0,36.0,0.0,33.0,22,2026-04-21,30.0,0.0,516.98,0.5189040965171188,0.9989644695743897,2.0,0.85,15.86,13.22,31.13,-0.693223109820857,-0.629132204087444,-0.7195642146815608,-92.18285714285715,False,False,False,False,-34.439851414363204,-0.7849482443643186,False
66338,2026-04-26 21:00:00+00:00,7,5.0,5.0,0.0,5.0,21,2026-04-26,5.0,0.0,516.98,0.1268681997422934,1.000038778282299,2.0,0.85,0.54,0.54,1.27,-0.5316458676661849,-0.4751567205934777,-0.7191110791232923,-3.6585714285714284,False,False,False,False,-0.15815135982658202,-0.21973255481434348,False
66342,2026-04-26 05:00:00+00:00,641,637.0,635.0,6.0,633.0,5,2026-04-26,521.0,3.0,531.07,0.5189040965171188,0.9999982358498678,2.0,0.85,280.08,229.8,540.7,-0.4341936855624606,0.6043325488014314,0.719097716426278,106.10285714285716,False,False,False,False,22.158486553279545,0.13537497730816134,False
66336,2026-04-25 10:00:00+00:00,2909,2899.0,2894.0,5.0,2881.0,10,2026-04-25,2854.0,5.0,528.72,0.5189040965171188,0.9792008154013185,0.5,0.85,1249.9,1232.63,740.48,1.3360511406709465,1.8049365191124604,-0.7189140101684085,-224.7071428571428,False,False,False,False,-656.8622607693776,-29.953018895178978,True
66330,2026-04-21 18:00:00+00:00,3095,3083.0,3072.0,12.0,3056.0,18,2026-04-21,2749.0,5.0,545.17,0.1268681997422934,1.0050789526870891,1.230146954924403,0.85,332.96,297.95,429.03,0.16303425115291587,0.3856146251699562,-0.7188443986490446,-105.38142857142861,False,False,False,False,2.8022420288564547,0.32279934036980984,False
66336,2026-04-22 23:00:00+00:00,107,103.0,103.0,1.0,100.0,23,2026-04-22,102.0,1.0,519.33,0.5189040965171188,0.9998411962659136,2.0,0.85,45.42,44.98,105.86,-0.934586626030473,-0.680045955426497,-0.7166619562861007,-29.988571428571426,False,False,False,False,-10.905432585271228,-0.5875607291587436,False
