facility_num,hour_start,footfall_plan_b,plan_name,footfall_col,zscore_hod_baseline,is_anomaly_hod,matrix_profile_score,is_matrix_profile_anomaly,stl_score,is_stl_anomaly,isolation_forest_score,is_isolation_forest_anomaly,markov_score,markov_journey_count,is_markov_hour_anomaly,is_anomaly_consensus,zscore_score,zscore_norm,matrix_profile_norm,stl_norm,isolation_forest_norm,markov_norm,ensemble_score,method_agreement_count,is_consensus_anomaly
66335,2026-04-24 11:00:00+00:00,1695.83,plan_b,footfall_plan_b,0.7331010832053615,False,0.5851667783109833,False,2.199196317014173,False,0.5664639397162744,False,337.17117693788396,85.0,False,False,0.7331010832053615,0.3080578376886506,0.06470511259969619,0.026496620717210505,0.45704162192661874,0.5165263003746348,0.274565,0,False
66342,2026-04-23 10:00:00+00:00,2235.49,plan_b,footfall_plan_b,0.786105051664042,False,0.5251665215621255,False,7.12927109580236,False,0.5550043377599528,False,303.23053589532776,120.0,False,False,0.786105051664042,0.33033073877468616,0.058070553850220696,0.08589573870881917,0.4336315327914478,0.46453124578761484,0.274492,0,False
66333,2026-04-24 17:00:00+00:00,548.36,plan_b,footfall_plan_b,0.6405388207886152,False,1.0635502454341328,False,1.2944986407303403,False,0.5342714592506068,False,377.2126915828801,48.0,False,False,0.6405388207886152,0.26916206865363934,0.11760260653361568,0.015596533714163783,0.39127765908951534,0.5778675324716681,0.274301,0,False
66342,2026-04-26 03:00:00+00:00,189.48,plan_b,footfall_plan_b,1.7261459176288767,False,1.9550983075490578,False,0.09857424341070291,False,0.42185124514688,False,172.986251428313,83.0,False,False,1.7261459176288767,0.7253471466647458,0.2161859846154954,0.0011876540170299627,0.16162158178471298,0.2650047055546624,0.273869,0,False
66333,2026-04-24 22:00:00+00:00,218.54,plan_b,footfall_plan_b,0.977491124544148,False,0.6301432321528091,False,0.17900404143527354,False,0.4934009286118784,False,377.2126915828801,13.0,False,False,0.977491124544148,0.41075345417620224,0.06967840674084746,0.002156697951912635,0.3077858616517719,0.5778675324716681,0.273648,0,False
66332,2026-04-26 10:00:00+00:00,282.46,plan_b,footfall_plan_b,-0.8718458019695444,False,2.460303251170699,False,0.21229229694188834,False,0.45569075089333766,False,322.95354615970024,73.0,False,False,0.8718458019695444,0.3663600268851725,0.27204927688460795,0.0025577655026685787,0.2307501474045427,0.49474573095395535,0.273293,0,False
66342,2026-04-22 16:00:00+00:00,69.34,plan_b,footfall_plan_b,-1.0299473803025332,False,4.485355168395941,False,0.3097763884073476,False,0.41199978369077594,False,190.63014280569277,18.0,False,False,1.0299473803025332,0.4327961998389368,0.4959704172858052,0.0037322850203390357,0.14149666019684962,0.29203410355996356,0.273206,0,False
66333,2026-04-26 13:00:00+00:00,1057.1,plan_b,footfall_plan_b,0.9285646636517546,False,0.5441612569479443,False,0.08126515509984658,False,0.5758973571492217,False,285.7018719626486,153.0,False,False,0.9285646636517546,0.3901939705066809,0.060170906326634965,0.0009791085841437607,0.4763125480718982,0.43767836941222693,0.273067,0,False
66340,2026-04-22 23:00:00+00:00,369.12,plan_b,footfall_plan_b,1.9102784019015875,False,0.36993175154651475,False,4.618043037873194,False,0.4572483143827652,False,151.4478293988316,3.0,False,False,1.9102784019015875,0.8027218174335802,0.04090539060865684,0.05563965976280417,0.23393199440587528,0.23200911694049942,0.273042,0,False
66338,2026-04-26 08:00:00+00:00,7.91,plan_b,footfall_plan_b,0.0,False,0.3753446559036911,False,0.09419428650973725,False,0.5600201580870664,False,572.5208854780425,3.0,True,False,0.0,0.0,0.041503925246821734,0.0011348828952047947,0.44387803187503566,0.8770681336075867,0.272717,1,False
66331,2026-04-26 05:00:00+00:00,28.36,plan_b,footfall_plan_b,1.4276382466949518,False,0.6852948949256494,False,0.7665107468192073,False,0.47501081517903093,False,266.059080780759,55.0,False,False,1.4276382466949518,0.599910655370379,0.07577682975808957,0.009235166672936645,0.2702178731378798,0.4075867751355248,0.272545,0,False
66336,2026-04-24 09:00:00+00:00,1207.88,plan_b,footfall_plan_b,1.1827828240560365,False,0.2325015228783933,False,2.0073630118312593,False,0.4867685556995088,False,336.0638910981524,89.0,False,False,1.1827828240560365,0.49701948009795754,0.02570897353549387,0.024185351691777796,0.2942370105094671,0.5148300039609022,0.271196,0,False
66336,2026-04-24 22:00:00+00:00,199.16,plan_b,footfall_plan_b,1.4476220967007645,False,0.740272760837871,False,1.298184378642221,False,0.46407514336396344,False,260.15769419081494,23.0,False,False,1.4476220967007645,0.6083081080034703,0.08185603509952943,0.01564094066353824,0.24787808743507148,0.39854619992957874,0.270446,0,False
66336,2026-04-23 15:00:00+00:00,466.4,plan_b,footfall_plan_b,-0.6673942956918895,False,1.9629996592157202,False,0.1821820703411721,False,0.5577137948387247,False,269.7891120206489,59.0,False,False,0.6673942956918895,0.2804470602030066,0.21705968057403371,0.002194987860774547,0.4391665096574619,0.4133009623745398,0.270434,0,False
66332,2026-04-23 09:00:00+00:00,2.63,plan_b,footfall_plan_b,-1.219884362040326,False,3.1128427777402896,False,9.49684113397082,False,0.39052105747365323,False,184.10996207850152,1.0,False,False,1.219884362040326,0.512609989821924,0.3442041652128699,0.11442097987871742,0.09761914183545473,0.28204557233562777,0.27018,0,False
66340,2026-04-22 16:00:00+00:00,1834.11,plan_b,footfall_plan_b,0.7138913757882808,False,1.0144764680008556,False,5.102885585023645,False,0.534312587621849,False,316.6477433941975,86.0,False,False,0.7138913757882808,0.29998568902442635,0.11217624876313896,0.06148119786471114,0.39136167761305857,0.48508561408709366,0.270018,0,False
66335,2026-04-22 11:00:00+00:00,379.37,plan_b,footfall_plan_b,-1.2609271119255472,False,1.1189228625642176,False,11.788199982227065,True,0.42877500692384046,False,247.02839389465765,12.0,False,False,1.2609271119255472,0.5298566438947233,0.12372546169071057,0.14202800425373993,0.17576569263316366,0.378432888435782,0.269962,1,False
66336,2026-04-23 19:00:00+00:00,210.12,plan_b,footfall_plan_b,-0.9159362257465462,False,0.7957190455407397,False,6.89229880670574,False,0.47900760432485395,False,336.0638910981524,24.0,False,False,0.9159362257465462,0.3848873499551817,0.08798703608575989,0.08304062076591211,0.2783826584868671,0.5148300039609022,0.269826,0,False
66332,2026-04-22 20:00:00+00:00,959.24,plan_b,footfall_plan_b,0.6982101809154573,False,0.3425560083684915,False,15.597418319601944,False,0.551607322477709,False,262.95790827804694,50.0,False,False,0.6982101809154573,0.2933962635064952,0.037878303954921706,0.18792268529408424,0.426691987172501,0.4028359622867014,0.269745,0,False
66331,2026-04-23 06:00:00+00:00,13.91,plan_b,footfall_plan_b,-1.4906735993283653,False,2.2113686600184135,False,0.1365134463176374,False,0.4837181520627354,False,122.42186682837497,118.0,False,False,1.4906735993283653,0.6263988639886049,0.24452320850977652,0.0016447576698330765,0.28800553568972237,0.18754305908380237,0.269623,0,False
66331,2026-04-23 19:00:00+00:00,49.13,plan_b,footfall_plan_b,-1.1075305874655674,False,1.430848729294695,False,8.740039661793489,False,0.4459925667627207,False,266.29487608786127,132.0,False,False,1.1075305874655674,0.4653975908164207,0.1582168222354938,0.10530279365251702,0.21093834627808192,0.40794799959939904,0.269561,0,False
66335,2026-04-22 18:00:00+00:00,322.89,plan_b,footfall_plan_b,-0.7971218753734753,False,3.783377902737193,False,0.08503313464658509,False,0.42666875263798915,False,274.0258427063832,8.0,False,False,0.7971218753734753,0.3349601397780051,0.41834892594280704,0.001024506407042849,0.17146296023800264,0.41979138319479037,0.269118,0,False
66335,2026-04-26 04:00:00+00:00,580.0,plan_b,footfall_plan_b,0.8740585535329783,False,2.688361186104998,False,0.2707383880735375,False,0.4212803213492581,False,337.17117693788396,3.0,False,False,0.8740585535329783,0.3672898515404482,0.29726689843477694,0.0032619427046481544,0.1604552780123253,0.5165263003746348,0.26896,0,False
66335,2026-04-25 10:00:00+00:00,1378.18,plan_b,footfall_plan_b,0.6978596310475246,False,0.6218179351439266,False,2.810193655101151,False,0.5542740127294791,False,337.17117693788396,125.0,False,False,0.6978596310475246,0.293248958261978,0.06875783281158149,0.03385811209534088,0.4321395984183166,0.5165263003746348,0.268906,0,False
66342,2026-04-25 17:00:00+00:00,1846.95,plan_b,footfall_plan_b,0.8852801929957159,False,0.8858433720386477,False,1.6351092321837657,False,0.5335337618799253,False,303.23053589532776,1047.0,False,False,0.8852801929957159,0.37200531857140356,0.09795257909018487,0.019700319076199742,0.3897706642333014,0.46453124578761484,0.268792,0,False
66340,2026-04-22 02:00:00+00:00,335.4,plan_b,footfall_plan_b,1.7447369911850223,False,2.799475810839586,False,1.4253489885043833,False,0.42371257627965664,False,77.08635069374797,15.0,False,False,1.7447369911850223,0.73315933798627,0.309553454287583,0.01717306056120359,0.1654239763089253,0.11809172982944119,0.26868,0,False
66335,2026-04-26 05:00:00+00:00,714.97,plan_b,footfall_plan_b,1.0626223103023789,False,1.0214156080857213,False,0.7877108101509527,False,0.4688984054568581,False,337.17117693788396,9.0,False,False,1.0626223103023789,0.44652659597799255,0.11294354768915162,0.009490591817538904,0.25773122159691453,0.5165263003746348,0.268644,0,False
66330,2026-04-21 13:00:00+00:00,381.24,plan_b,footfall_plan_b,-0.9856134770373395,False,2.0860998620692572,False,5.244480250455654,False,0.4675687030897951,False,247.676685298809,94.0,False,False,0.9856134770373395,0.4141665637777559,0.23067154779191343,0.06318717568783973,0.2550148575334122,0.3794260325223913,0.268493,0,False
66336,2026-04-23 20:00:00+00:00,142.96,plan_b,footfall_plan_b,-1.27310790295795,False,0.4276328929883384,False,11.253288851557755,False,0.4712551452706972,False,236.34768814596998,20.0,False,False,1.27310790295795,0.5349751578796879,0.047285723519729955,0.13558322384141097,0.2625456548835737,0.3620706789614647,0.268492,0,False
66331,2026-04-23 05:00:00+00:00,5.07,plan_b,footfall_plan_b,-1.6872956847648717,False,3.040428688555299,False,0.019296310737014658,False,0.4274815884872663,False,80.54412515194262,59.0,False,False,1.6872956847648717,0.7090218144507251,0.3361969406605062,0.00023248812435912197,0.17312345069450963,0.1233888357820957,0.268393,0,False
66336,2026-04-24 10:00:00+00:00,1674.89,plan_b,footfall_plan_b,0.6960250349122126,False,0.5561724957956565,False,1.9272982425489356,False,0.5625574972858552,False,336.0638910981524,133.0,False,False,0.6960250349122126,0.2924780390375716,0.06149905513977561,0.023220705739948916,0.4490614001138464,0.5148300039609022,0.268218,0,False
66336,2026-04-24 13:00:00+00:00,891.72,plan_b,footfall_plan_b,0.04939376462966517,False,2.2837833341556797,False,14.2794560719907,False,0.5282181150294807,False,336.0638910981524,111.0,False,False,0.04939376462966517,0.020755850285456953,0.25253049774353403,0.1720434545385644,0.37891166868927617,0.5148300039609022,0.267814,0,False
66340,2026-04-20 08:00:00+00:00,942.47,plan_b,footfall_plan_b,1.0541482309055368,False,1.0677151296728975,False,0.39487995239522133,False,0.4834989461518679,False,316.6477433941975,33.0,False,False,1.0541482309055368,0.4429656865274443,0.11806314071570274,0.004757639982615017,0.2875577339308198,0.48508561408709366,0.267686,0,False
66333,2026-04-24 15:00:00+00:00,465.01,plan_b,footfall_plan_b,0.4643068836242767,False,1.6409252967791819,False,0.9474667672245778,False,0.5249888433667984,False,377.2126915828801,94.0,False,False,0.4643068836242767,0.19510730221248776,0.18144614498152548,0.01141538269188972,0.3723147958002164,0.5778675324716681,0.26763,0,False
66336,2026-04-23 21:00:00+00:00,112.76,plan_b,footfall_plan_b,-1.3798903816827945,False,0.581105115682959,False,9.291284808126683,False,0.450389490479136,False,236.34768814596998,9.0,False,False,1.3798903816827945,0.5798464317771173,0.06425599219944575,0.11194437151057038,0.21992054099253694,0.3620706789614647,0.267608,0,False
66330,2026-04-20 15:00:00+00:00,479.71,plan_b,footfall_plan_b,-0.5928495588640124,False,4.98799877505526,False,0.05454355996792576,False,0.4568061724875557,False,197.57879638668936,89.0,False,False,0.5928495588640124,0.24912247077823219,0.5515504884243007,0.0006571582581580147,0.23302877095913604,0.30267902985340633,0.267408,0,False
66335,2026-04-24 14:00:00+00:00,998.46,plan_b,footfall_plan_b,0.6240285398087009,False,0.9468113054939212,False,2.369576110016414,False,0.5352915987844663,False,357.191934260382,93.0,False,False,0.6240285398087009,0.2622242512437042,0.10469413918110607,0.02854941096523461,0.39336163700681015,0.5471969164231515,0.267205,0,False
66342,2026-04-23 09:00:00+00:00,1259.65,plan_b,footfall_plan_b,0.6927542929688475,False,0.8216779266847414,False,2.1821096100984034,False,0.5691423176561105,False,303.23053589532776,53.0,False,False,0.6927542929688475,0.29110363417882396,0.09085745250316646,0.026290754606508773,0.4625131092041196,0.46453124578761484,0.267059,0,False
66338,2026-04-22 05:00:00+00:00,10.25,plan_b,footfall_plan_b,1.3820944347568538,False,0.8568719103581237,False,15.029921497765821,False,0.5765084489376259,False,,,False,False,1.3820944347568538,0.5807726012231874,0.0947490450556197,0.18108530205090503,0.47756090846790833,0.0,0.266834,0,False
66335,2026-04-24 07:00:00+00:00,468.78,plan_b,footfall_plan_b,1.3791327985020618,False,1.2238589643334254,False,0.35081455639579656,False,0.42502264933338124,False,291.49557301963404,17.0,False,False,1.3791327985020618,0.5795280862694209,0.13532882424035503,0.004226725995756554,0.16810024090155024,0.4465539767509663,0.266748,0,False
66342,2026-04-23 07:00:00+00:00,461.73,plan_b,footfall_plan_b,1.0296189618043974,False,0.9371240849070457,False,0.2297342738315092,False,0.5040063494758084,False,303.23053589532776,27.0,False,False,1.0296189618043974,0.4326581944605375,0.10362296986308514,0.0027679120196607934,0.32945099877319217,0.46453124578761484,0.266606,0,False
66342,2026-04-23 15:00:00+00:00,1562.03,plan_b,footfall_plan_b,0.7205023311294164,False,0.8290436294249772,False,5.562599204081947,False,0.5419069448357741,False,303.23053589532776,229.0,False,False,0.7205023311294164,0.3027636914774332,0.09167191881063269,0.06701997460259776,0.40687570506182547,0.46453124578761484,0.266573,0,False
66331,2026-04-23 10:00:00+00:00,71.61,plan_b,footfall_plan_b,-1.2106690566264475,False,0.899570581627308,False,8.280803508373262,False,0.44899440720870387,False,266.059080780759,339.0,False,False,1.2106690566264475,0.5087376083393765,0.09947047223626818,0.09976976957337201,0.21707061445614564,0.4075867751355248,0.266527,0,False
66335,2026-04-21 13:00:00+00:00,315.68,plan_b,footfall_plan_b,-1.2678526940926458,False,1.4834195263618475,False,0.5878950155571264,False,0.4318394594552743,False,291.49557301963404,16.0,False,False,1.2678526940926458,0.5327668563006349,0.1640298647214398,0.00708314720620522,0.18202586704278112,0.4465539767509663,0.266492,0,False
66338,2026-04-22 19:00:00+00:00,1.08,plan_b,footfall_plan_b,0.06345352597691202,False,1.3516848392795076,False,15.663524966312126,False,0.4342722781231396,False,508.74209366314096,1.0,True,False,0.06345352597691202,0.026663930055457842,0.14946323504100606,0.18871915932017047,0.18699571696265707,0.7793627968771455,0.266241,1,False
66336,2026-04-24 07:00:00+00:00,371.32,plan_b,footfall_plan_b,1.0223092638320852,False,0.6744907594765952,False,4.48199124813635,False,0.4691013934558115,False,336.0638910981524,25.0,False,False,1.0223092638320852,0.42958657200206024,0.07458215701403659,0.0540004642791335,0.2581458928190897,0.5148300039609022,0.266229,0,False
66331,2026-04-23 09:00:00+00:00,53.23,plan_b,footfall_plan_b,-1.3620942029963468,False,0.9800198397297155,False,6.92993075177975,False,0.4597062104482817,False,213.30395705229233,285.0,False,False,1.3620942029963468,0.5723682647809676,0.1083661896573824,0.08349402247805698,0.23895307334020824,0.326769045895605,0.26599,0,False
66335,2026-04-22 20:00:00+00:00,164.98,plan_b,footfall_plan_b,-1.108193361166494,False,3.3873084569941367,False,1.1479731619728737,False,0.4612151516699949,False,152.31926126768684,4.0,False,False,1.108193361166494,0.4656760962474748,0.37455334657298156,0.013831147874797058,0.24203559301538363,0.23334409902092582,0.265888,0,False
66340,2026-04-21 10:00:00+00:00,969.6,plan_b,footfall_plan_b,-0.7134686707545305,False,0.6924385379149309,False,13.689078742411597,False,0.4904352800955068,False,316.6477433941975,35.0,False,False,0.7134686707545305,0.29980806331678467,0.07656674169623422,0.1649303996189675,0.3017275276558386,0.48508561408709366,0.265624,0,False
66336,2026-04-22 17:00:00+00:00,962.46,plan_b,footfall_plan_b,0.7628102601886136,False,0.7291964888698405,False,7.304127008525943,False,0.4996410187323776,False,336.0638910981524,53.0,False,False,0.7628102601886136,0.32054198896142444,0.08063127072219257,0.08800245867908937,0.32053334332601996,0.5148300039609022,0.264908,0,False
66336,2026-04-22 02:00:00+00:00,26.46,plan_b,footfall_plan_b,-1.0524430501601818,False,1.6059802218684531,False,0.45765711473044546,False,0.43119095475765046,False,336.0638910981524,2.0,False,False,1.0524430501601818,0.4422491491967591,0.17758207564144776,0.005513999315899799,0.1807010782033593,0.5148300039609022,0.264175,0,False
66332,2026-04-21 15:00:00+00:00,122.87,plan_b,footfall_plan_b,-0.8941372658063922,False,0.06873686903034845,False,15.720043176935496,False,0.4939406366374534,False,286.004938366057,31.0,False,False,0.8941372658063922,0.37572716643224424,0.007600614073131135,0.18940010880108632,0.3088883967165879,0.43814264921675244,0.263952,0,False
66331,2026-04-26 23:00:00+00:00,53.16,plan_b,footfall_plan_b,1.5764546270356263,False,0.0,False,0.5915176368847956,False,0.4609901439373399,False,266.29487608786127,90.0,False,False,1.5764546270356263,0.6624450771447332,0.0,0.007126793706783053,0.2415759390852006,0.40794799959939904,0.263819,0,False
66340,2026-04-21 17:00:00+00:00,814.37,plan_b,footfall_plan_b,-0.6097487524337554,False,0.7185581970889043,False,12.17329324625829,False,0.513708347682635,False,316.6477433941975,35.0,False,False,0.6097487524337554,0.2562237139069627,0.07945493622565683,0.14666773108433112,0.3492705914324109,0.48508561408709366,0.263341,0,False
66338,2026-04-20 22:00:00+00:00,11.39,plan_b,footfall_plan_b,0.9533525790893804,False,0.9620772392083088,False,0.28768866061303705,False,0.5676755163353902,False,226.01366425665876,2.0,False,False,0.9533525790893804,0.4006101488556973,0.10638217752596917,0.0034661650103412814,0.45951667444202854,0.3462395655904888,0.263243,0,False
66330,2026-04-24 11:00:00+00:00,578.61,plan_b,footfall_plan_b,0.6015689665217848,False,2.236146432779929,False,1.4290843477796782,False,0.5490144907324309,False,246.39559302926017,238.0,False,False,0.6015689665217848,0.2527864700963546,0.2472630232701618,0.017218065364637592,0.4213952567536946,0.3774634749383233,0.263225,0,False
66335,2026-04-21 12:00:00+00:00,353.5,plan_b,footfall_plan_b,-1.2308838785720095,False,1.0952941046962361,False,5.979639385556941,False,0.4203295344909507,False,291.49557301963404,17.0,False,False,1.2308838785720095,0.5172321181422852,0.1211126998335667,0.07204460811388984,0.15851297624771232,0.4465539767509663,0.263091,0,False
66340,2026-04-24 15:00:00+00:00,1146.5,plan_b,footfall_plan_b,-0.14021663274439206,False,3.240941346385036,False,5.709502455050502,False,0.5104126193930055,False,316.6477433941975,85.0,False,False,0.14021663274439206,0.05892070504432881,0.35836872925723073,0.06878991196240732,0.34253795854345015,0.48508561408709366,0.262741,0,False
66335,2026-04-23 20:00:00+00:00,585.65,plan_b,footfall_plan_b,1.3072841099423695,False,1.388429887416624,False,2.5132270756528605,False,0.40802893794917994,False,291.49557301963404,17.0,False,False,1.3072841099423695,0.5493364085519513,0.1535263373313583,0.03028016375100577,0.13338487297185814,0.4465539767509663,0.262616,0,False
66336,2026-04-24 14:00:00+00:00,967.13,plan_b,footfall_plan_b,0.32491975968893194,False,2.287120412340255,False,0.019089970002773373,False,0.5424800372660753,False,336.0638910981524,120.0,False,False,0.32491975968893194,0.1365351666845775,0.25289949685231833,0.00023000206518768566,0.40804643899544546,0.5148300039609022,0.262508,0,False
66335,2026-04-21 05:00:00+00:00,99.24,plan_b,footfall_plan_b,-1.460818064497144,False,3.9133660855190127,False,0.9518259632300524,False,0.46625026316490575,False,,,False,False,1.460818064497144,0.6138532113987453,0.4327224350264987,0.011467903679804915,0.2523215007939138,0.0,0.262073,0,False
66331,2026-04-24 21:00:00+00:00,161.76,plan_b,footfall_plan_b,1.3216455374586622,False,0.20392202192372882,False,3.4146963933845376,False,0.4742123737289399,False,275.7106181008524,162.0,False,False,1.3216455374586622,0.5553712520519057,0.022548780756518436,0.041141354457512776,0.26858678808038045,0.42237235944955404,0.262004,0,False
66333,2026-04-26 04:00:00+00:00,62.06,plan_b,footfall_plan_b,1.784602593715467,False,0.7476841645434789,False,0.6618312627099441,False,0.4491799724309192,False,164.33573742968701,5.0,False,False,1.784602593715467,0.7499113406705216,0.08267555481436586,0.007973954762995757,0.21744969380017581,0.2517526297615039,0.261953,0,False
66333,2026-04-25 06:00:00+00:00,114.23,plan_b,footfall_plan_b,1.2338363282771485,False,1.3959529798603616,False,0.2843804420387513,False,0.49711278441937495,False,207.57582717533649,32.0,False,False,1.2338363282771485,0.5184727727980837,0.15435820708492665,0.003426306534708924,0.3153685748770303,0.31799388972632636,0.261924,0,False
66332,2026-04-23 11:00:00+00:00,2.48,plan_b,footfall_plan_b,-1.1759982407245584,False,2.5152413361827213,False,16.37958944429539,False,0.39531166779917676,False,150.28563375501113,2.0,False,False,1.1759982407245584,0.49416851708808823,0.2781240834328796,0.19734653320916906,0.10740557378656719,0.2302287019546577,0.261455,0,False
66330,2026-04-26 13:00:00+00:00,657.34,plan_b,footfall_plan_b,0.6046085544433318,False,2.504658412976051,False,0.02547650366986156,False,0.5296473481844599,False,256.6362374405389,113.0,False,False,0.6046085544433318,0.25406374127222325,0.2769538713444592,0.0003069490657648245,0.3818313578443212,0.3931515364720778,0.261261,0,False
66336,2026-04-24 05:00:00+00:00,133.64,plan_b,footfall_plan_b,1.5572858290478753,False,0.9324539101497918,False,3.1176873914436727,False,0.4517913232319709,False,187.82690153173294,18.0,False,False,1.5572858290478753,0.6543901191116908,0.10310656292624469,0.03756289499341682,0.22278425561557091,0.2877397037318231,0.261117,0,False
66342,2026-04-26 04:00:00+00:00,203.33,plan_b,footfall_plan_b,1.414173944731487,False,1.8372657475187069,False,0.10743469135001495,False,0.44291591695012394,False,196.7878950421251,83.0,False,False,1.414173944731487,0.5942527947507813,0.2031565896681589,0.00129440752812682,0.20465325482157934,0.3014674157730475,0.260965,0,False
66333,2026-04-22 11:00:00+00:00,3.72,plan_b,footfall_plan_b,-0.9731891015311817,False,1.5730681921964003,False,7.317989153269402,False,0.36972600363121233,False,377.2126915828801,3.0,False,False,0.9731891015311817,0.4089456926854312,0.1739428113073352,0.08816947423325018,0.055138254115469354,0.5778675324716681,0.260813,0,False
66332,2026-04-21 08:00:00+00:00,202.24,plan_b,footfall_plan_b,-0.7438302988295162,False,1.8553596594523671,False,9.97148512316997,False,0.4712489557048333,False,262.95790827804694,13.0,False,False,0.7438302988295162,0.3125663823368468,0.20515733313554396,0.12013964249206181,0.2625330106146773,0.4028359622867014,0.260646,0,False
66332,2026-04-20 08:00:00+00:00,870.21,plan_b,footfall_plan_b,1.0935881572525519,False,0.9470506245837557,False,0.01399161520961005,False,0.5073213488688864,False,260.66708279718154,47.0,False,False,1.0935881572525519,0.4595388149914458,0.10472060201055734,0.00016857545575263986,0.33622299936891825,0.3993265531456782,0.259996,0,False
66340,2026-04-21 11:00:00+00:00,1403.14,plan_b,footfall_plan_b,-0.672548091267937,False,0.4716366430467208,False,15.66540356743298,False,0.48519957266652003,False,316.6477433941975,49.0,False,False,0.672548091267937,0.2826127467057529,0.05215146044784955,0.18874179330741078,0.291031835251737,0.48508561408709366,0.259925,0,False
66332,2026-04-21 10:00:00+00:00,334.72,plan_b,footfall_plan_b,-0.8036020304062476,False,0.3015215377341129,False,23.225423214209805,False,0.4646705243698065,False,260.66708279718154,24.0,False,False,0.8036020304062476,0.33768317837802286,0.033340896601534095,0.2798273283483529,0.24909435327652898,0.3993265531456782,0.259854,0,False
66332,2026-04-26 09:00:00+00:00,201.39,plan_b,footfall_plan_b,-0.859399443983059,False,1.7903959752417247,False,0.20711007481431776,False,0.4610722432113066,False,322.95354615970024,55.0,False,False,0.859399443983059,0.3611299184918645,0.19797394088304188,0.0024953284327606956,0.24174365444990686,0.49474573095395535,0.259618,0,False
66332,2026-04-21 13:00:00+00:00,232.99,plan_b,footfall_plan_b,-0.8650171165128652,False,0.6910857534421192,False,18.137947447378195,False,0.4583140558869001,False,262.95790827804694,29.0,False,False,0.8650171165128652,0.3634905316351549,0.07641715686865898,0.21853179290258845,0.2361091296765368,0.4028359622867014,0.259477,0,False
66331,2026-04-23 07:00:00+00:00,27.21,plan_b,footfall_plan_b,-1.2681907942608117,False,1.483276962410154,False,0.3571787111158562,False,0.43486552300635006,False,266.059080780759,172.0,False,False,1.2681907942608117,0.5329089300325028,0.1640141006403455,0.004303403367621204,0.18820761905558095,0.4075867751355248,0.259404,0,False
66335,2026-04-23 08:00:00+00:00,611.13,plan_b,footfall_plan_b,1.0666118851799826,False,0.8288706823005013,False,4.266053198226079,False,0.43488735812045437,False,337.17117693788396,21.0,False,False,1.0666118851799826,0.44820306302769036,0.09165279509483441,0.05139877357848031,0.18825222461600152,0.5165263003746348,0.259207,0,False
66330,2026-04-26 15:00:00+00:00,654.54,plan_b,footfall_plan_b,0.5070628445035823,False,1.745033782213835,False,1.7356449461187335e-05,False,0.5268251166734896,False,335.47309403240257,153.0,False,False,0.5070628445035823,0.2130738680224714,0.1929579934362118,2.0911605517550967e-07,0.3760660012914737,0.5139249378001011,0.259205,0,False
66340,2026-04-26 18:00:00+00:00,472.95,plan_b,footfall_plan_b,-0.8951889917656454,False,1.2383787488604814,False,0.013955982693844715,False,0.48827570497906125,False,316.6477433941975,92.0,False,False,0.8951889917656454,0.37616911425127075,0.13693435676128565,0.00016814614380439326,0.2973158695404188,0.48508561408709366,0.259135,0,False
66331,2026-04-24 20:00:00+00:00,229.75,plan_b,footfall_plan_b,0.9227599142805208,False,0.22032938365809396,False,5.676901229069447,False,0.4392418542423539,False,401.161729637475,242.0,False,False,0.9227599142805208,0.3877547454385522,0.024363033082240592,0.06839712196314574,0.19714774670664365,0.6145560422553801,0.258444,0,False
66332,2026-04-24 14:00:00+00:00,264.51,plan_b,footfall_plan_b,-0.7077810248181325,False,1.1913863003067544,False,1.2144093570419487,False,0.5148347105715882,False,322.95354615970024,74.0,False,False,0.7077810248181325,0.29741804651167436,0.13173814298479475,0.014631592404928812,0.3515715662594117,0.49474573095395535,0.258021,0,False
66340,2026-04-23 08:00:00+00:00,3.08,plan_b,footfall_plan_b,-1.590343321277212,False,3.833502560425267,False,6.022595869446515,False,0.40406391833397043,False,,,False,False,1.590343321277212,0.6682812724722242,0.4238914853291917,0.07256216157292451,0.12528498756846052,0.0,0.258004,0,False
66335,2026-04-25 21:00:00+00:00,282.12,plan_b,footfall_plan_b,-0.6282926062511079,False,2.2171457735206626,False,5.069101291788254,False,0.4420167256619571,False,337.17117693788396,29.0,False,False,0.6282926062511079,0.26401606292984336,0.24516201575844365,0.06107415389272389,0.2028163543528032,0.5165263003746348,0.257919,0,False
66342,2026-04-26 02:00:00+00:00,195.62,plan_b,footfall_plan_b,1.4237072618058448,False,2.3158923023232525,False,0.1540679001692414,False,0.4232913181450808,False,175.18881697792813,52.0,False,False,1.4237072618058448,0.5982588085341551,0.2560809631454484,0.0018562593452429528,0.16456341496334595,0.2683789057013283,0.257828,0,False
66340,2026-04-24 13:00:00+00:00,1516.48,plan_b,footfall_plan_b,-0.37100852139993845,False,1.832464162592452,False,12.331322517035524,False,0.4873074712987577,False,316.6477433941975,98.0,False,False,0.37100852139993845,0.15590221523995781,0.20262565198538904,0.14857171828984203,0.29533792677713827,0.48508561408709366,0.257505,0,False
66332,2026-04-26 14:00:00+00:00,268.88,plan_b,footfall_plan_b,-0.7001581772294487,False,1.9680199031563816,False,0.17555002400158012,False,0.47118216850885486,False,333.42212677955376,86.0,False,False,0.7001581772294487,0.29421483484141925,0.21761479658796062,0.002115082844983271,0.26239657531640925,0.5107829772774829,0.257425,0,False
